index,name,duration,is_loop,is_best,playlist,playlist_other,id,thumbnail_url
174,"Batreaux's Theme",153758,True,False,"Erde & Himmel","","ff244884-c04c-41da-83a0-a9fa78f8942a","https://image-assets.m.nintendo.com/f24e44ed-74d5-44b3-ac5d-1d5f9be6e5d2"
175,"Batreaux's Transformation",37092,False,False,"","","c0a1d84b-3bc7-4ed7-9596-9f64d0a337ee","https://image-assets.m.nintendo.com/47164714-737f-4996-95a6-4e5356c764a5"
176,"Dozing until Dawn",8934,False,False,"","","f486341e-55af-4592-8b63-a5207375adad","https://image-assets.m.nintendo.com/a3740570-66fa-4c1d-977c-47e7b1aedd0a"
177,"Dozing until Dusk",8905,False,False,"","","596d65ed-e681-4f65-bd69-d3ac483c730d","https://image-assets.m.nintendo.com/bbef4af7-0d3d-4217-84ed-69537a979196"
178,"Materials Acquired",3524,False,False,"","","2b85a883-ab33-45a9-83b2-b686d27a1666","https://image-assets.m.nintendo.com/49daf5e1-86be-4531-a917-ec4635ab7834"
179,"Item Acquired",3950,False,False,"","","cc558f33-2020-4ca2-9630-3da1c1d364ca","https://image-assets.m.nintendo.com/2aaa52ab-b9a9-4292-8ef3-d1374b447369"
180,"Got a Treasure",9749,False,False,"","","cdd0e87d-57a9-419a-a6ee-f01b0579612a","https://image-assets.m.nintendo.com/26f16a5f-f8c2-42fa-a792-18a3d188c6ac"
181,"Important Item Acquired",7667,False,False,"","","b16ac0e6-b6ee-475d-bd19-4a7f3fc94228","https://image-assets.m.nintendo.com/bfdcb192-e2e2-41f1-81cd-06130ff5f06c"
182,"Heart Container Acquired",4269,False,False,"","","8700ee9a-75bf-4b04-8c90-c002b72f65f5","https://image-assets.m.nintendo.com/21f8d00f-ee44-467a-a1b2-2b9d7b568685"
183,"Rupoor Acquired",3667,False,False,"","","9e9f70d9-7711-4ebd-86eb-761f73acf925","https://image-assets.m.nintendo.com/bf97f4f3-0ab5-4738-8d3d-ea7c8b3915c5"
184,"Puzzle Solved",6401,False,False,"","","baa84a99-311c-4415-93f8-3d55784d5cdb","https://image-assets.m.nintendo.com/6ca06aa6-fc73-4c0c-bfe0-b277011fc7fe"
185,"Game Saved",4314,False,False,"","","89a89000-a6c3-4c66-8553-fcd6d45008d3","https://image-assets.m.nintendo.com/2993bbc3-5db4-4853-8895-aca36d4c4347"
186,"Game Over",11742,False,False,"","","3bf74491-71e7-4c7a-bf67-5677fb5913be","https://image-assets.m.nintendo.com/58f256d6-d1a7-4272-9c52-2485eca4d742"
