index,name,duration,is_loop,is_best,playlist,playlist_2,playlist_3,id,thumbnail_url
53,"Enchanting Echo of the Deep",104385,True,True,"","Llega el verano","Destacados de Nintendo Music","6c0a03c8-6e1a-44fd-b328-4cf6e0099adb","https://image-assets.m.nintendo.com/c309af06-e913-4d4f-8050-90be3b4aa55c"
54,"The Playful Sea",53721,False,True,"","En compañía","Destacados de Nintendo Music","645e1910-be19-44d6-8155-777560c25e9c","https://image-assets.m.nintendo.com/680498a1-41ae-475a-a018-2d5fa0ca3531"
55,"Enchanting Echo in the Abyss",104379,True,False,"","","","5f5f86f4-fe8e-4834-af6f-8c2d017e8e93","https://image-assets.m.nintendo.com/888280bd-1a90-4c49-b768-48c6982d4476"
56,"The Beautiful Sea",54960,False,False,"","En compañía","","dc03f215-b423-43fd-a09d-5f521f5f96da","https://image-assets.m.nintendo.com/72a28595-27ab-4389-ad40-2f79bb65d522"
57,"The Dark Sea Currents",104343,True,False,"","","","a927b4bd-10e3-4faa-9ea7-7df21ad8cc5d","https://image-assets.m.nintendo.com/679c5365-e697-4ef1-99c5-9f99257f0041"
58,"The Tempestuous Sea",78733,False,False,"","","","c6835b65-120f-4b46-ac9c-99467361fcdc","https://image-assets.m.nintendo.com/e527a083-537b-404f-a6eb-e681110443db"
59,"The Valley of Training",93572,True,True,"","","Destacados de Nintendo Music","2e889e91-f3c8-46a3-95b3-6eea67daa484","https://image-assets.m.nintendo.com/446f4357-ca19-4ebb-ac7a-7b47d051ac25"
60,"Kung Fu Transformation",11546,False,True,"Showtime!","","Destacados de Nintendo Music","99c00ff1-3333-4f70-8442-c738a74cb0dd","https://image-assets.m.nintendo.com/458166e2-a9bc-43cb-8b9c-5f634114bf7c"
61,"Legendary Dragon Kick",135067,True,True,"","¡Con fuerza!","Destacados de Nintendo Music","61434f25-bfce-4d86-9fad-453257c06c98","https://image-assets.m.nintendo.com/989e7bec-3b20-4cc8-97f5-d04b228f36c9"
62,"One Versus One",69081,True,True,"Compañía Malaúva","","Destacados de Nintendo Music","da47f147-1aa9-4a97-ac76-8b81cb1837be","https://image-assets.m.nintendo.com/49e7a847-8b0d-4e7b-bc99-0f2b9991d4ff"
63,"Finishing Blow",37427,True,False,"Compañía Malaúva","","","58632739-5ed3-438d-83b5-4ec313e09ed5","https://image-assets.m.nintendo.com/fb8714da-f224-47eb-98f3-39026c446a8d"
64,"Radiant Peach",31890,False,True,"Showtime!","","Destacados de Nintendo Music","24778482-f044-4425-9442-09111b427bc8","https://image-assets.m.nintendo.com/8a69c8ef-00e6-4f27-ba43-c103d6175d7c"
65,"It's Showtime, Grape!",54658,False,True,"Compañía Malaúva","","Destacados de Nintendo Music","223b5717-d3a8-469e-959a-e91484962969","https://image-assets.m.nintendo.com/9b7fe815-1922-4dd7-a2cd-827c1b3652c3"
66,"Grape Takes the Stage",149008,True,True,"Compañía Malaúva","","Destacados de Nintendo Music","5bb31f1e-b7ef-477c-ac5d-2f440e540303","https://image-assets.m.nintendo.com/58831d38-f51f-46b5-b7a0-39d8b30bb2fe"
67,"Victory! Or is it?",54791,False,False,"Compañía Malaúva","","","141055bf-1a15-40e8-b6ca-ce2a16f34bcf","https://image-assets.m.nintendo.com/f0da04e1-0d48-449e-a11e-494c1ebd0d04"
68,"Grape's Comeback",94631,False,False,"Compañía Malaúva","","","ad6782be-f3fc-4706-9ce5-359f7ee54eec","https://image-assets.m.nintendo.com/6f2c306f-bb46-4944-b0fd-a531b56dfece"
69,"Desperate Finale",153226,True,True,"Compañía Malaúva","Enfrentamientos finales","Destacados de Nintendo Music","e422b012-39d7-4dcd-aa70-ccab1c517f7a","https://image-assets.m.nintendo.com/b114cd6c-5579-45e7-8a6d-a0bd52780011"
70,"Unlimited Sparkle",52781,False,True,"Compañía Malaúva","","Destacados de Nintendo Music","3d2f1738-b9ab-4b7a-8bb3-8e6006945287","https://image-assets.m.nintendo.com/843872b7-3a13-44ce-973d-1dfdb1bd05c6"
71,"Epilogue",67360,False,True,"","","Destacados de Nintendo Music","debace9c-48a4-40f9-8e14-82d378219129","https://image-assets.m.nintendo.com/a7ad86af-90d4-47f5-a086-53188b6a6c40"
72,"Princess Peach: Showtime!",373815,True,True,"","Créditos|En compañía","Destacados de Nintendo Music","13b0fcc2-a1dc-4853-9601-86616bc297d0","https://image-assets.m.nintendo.com/33b9cb18-5091-4290-a93c-56a43a02a158"
73,"Captivating Prelude",97656,True,True,"","Pantalla del título|Un pequeño respiro","Destacados de Nintendo Music","e96789b1-0de4-44c7-b6c4-2213d9794f44","https://image-assets.m.nintendo.com/d9f83ad2-e5c4-4396-920c-a483fc482a99"
