index,name,duration,is_loop,is_best,playlist,playlist_2,playlist_3,id,thumbnail_url
81,"Shiveria Snowscape",120935,False,False,"Reinos","Llega el invierno","","2f582069-6189-4808-ae5d-324721be695f","https://image-assets.m.nintendo.com/5a33fe5e-503e-4b59-95e3-a280dc9cc4f1"
82,"Koopa's Trace-Walking",37468,True,False,"Koopa","","","6041bd38-c638-4457-b874-14994de6f420","https://image-assets.m.nintendo.com/357e3e4b-9931-4439-b0e3-729fce40f8a6"
83,"Bubblaine",242862,True,True,"Reinos","Llega el verano|Un pequeño respiro","Destacados de Nintendo Music|Sugerencias de reproducción en bucle","264c0fce-dcd7-4797-92e3-f8e1b56e631b","https://image-assets.m.nintendo.com/b637e9fd-0a8b-4356-bad2-e3612f9f024c"
84,"Bubblaine - 8-Bit",181309,True,False,"Música de 8 bits","","","18234f40-a781-45ce-bdcc-87748a3b152d","https://image-assets.m.nintendo.com/68bfbbce-d742-478e-aff6-b39f71256e78"
85,"Bubblaine: Underwater",141369,True,False,"Reinos","","","49d235ec-4800-4d47-8823-440d1d85ba8c","https://image-assets.m.nintendo.com/95511f9f-3d31-4d95-b7b7-4c8cc6100aa7"
86,"Running through Rolling Canyon",46501,False,False,"Reinos","","","b7aa1618-e8ab-4c2b-80d1-d3c45ed1f314","https://image-assets.m.nintendo.com/307698ef-9294-46c9-922f-c7718277f391"
87,"Bubblaine Gloom",121121,False,False,"Reinos","","","55860afd-c843-48d3-9015-62ea6542064b","https://image-assets.m.nintendo.com/d6cf601b-6d4d-46a8-8169-626dfe2597ce"
88,"Angering Brigadier Mollusque-Lanceur III, Dauphin of Bubblaine",9132,False,False,"","","","862c6dce-bc8f-4f99-9430-1bd466f69398","https://image-assets.m.nintendo.com/be6c09ec-f0c0-4cb0-a4d0-da00c0df49bc"
89,"Battling Brigadier Mollusque-Lanceur III, Dauphin of Bubblaine",205415,True,True,"Combates contra jefes","","Destacados de Nintendo Music","6a139716-f448-4ed6-b245-9ab288852134","https://image-assets.m.nintendo.com/a692ea36-8dcb-4f6b-816e-4a699077b057"
90,"Battling Brigadier Mollusque-Lanceur III, Dauphin of Bubblaine - 8-Bit",142635,True,False,"Música de 8 bits","","","1d145b32-b74e-4acf-a641-e40e6231c29a","https://image-assets.m.nintendo.com/19cbc609-e5e5-4930-8d9f-8423b6535381"
91,"The Sparkle Water Spouts Again",9207,False,False,"","","","9b828a8f-2290-48c0-ba81-01d64a17b485","https://image-assets.m.nintendo.com/e7508893-96ea-4ead-8df2-c20c16e090ba"
92,"A Relaxing Dance",17890,False,False,"","","","5e3706bd-afc7-453f-a1b0-cbd922ecaf14","https://image-assets.m.nintendo.com/2fa18641-f598-494f-8a94-d806139ae80d"
93,"Setting the Scene 3",8655,False,False,"","","","582a12ef-1f20-4d77-aa09-398087599bd1","https://image-assets.m.nintendo.com/778af466-f6d8-450a-b810-75c21d76a716"
94,"Mount Volbono",211005,True,True,"Reinos","","Destacados de Nintendo Music","32b5d415-b7e6-4d34-9b61-5ca8cfa82a02","https://image-assets.m.nintendo.com/074c3140-d0d4-411e-bd2b-79620a9b7d44"
95,"Mount Volbono - 8-Bit",156478,True,False,"Música de 8 bits","","","288ed639-e609-4f7d-8964-b84a90528d61","https://image-assets.m.nintendo.com/71d566fd-a019-4247-9af8-87eef95f45ea"
96,"Peronza Plaza",185337,True,True,"Reinos","","Destacados de Nintendo Music","d685d758-2efa-490b-a310-4c8b692890a2","https://image-assets.m.nintendo.com/8c0127dd-8ced-463e-a8d4-5090cbe396ff"
97,"Run, Jump, Throw! 1",141413,True,False,"","","","e6395f6f-15ce-4898-9e5e-3d4f1b895139","https://image-assets.m.nintendo.com/16f12b2a-790d-455a-9026-5d837b44ed68"
