index,name,duration,is_loop,is_best,playlist,playlist_2,playlist_3,id,thumbnail_url
1,"Title BGM",10832,False,True,"","","Selección de NES","d765a192-20a2-46cb-9c94-59a9dfb63be2","https://image-assets.m.nintendo.com/2f204b28-a955-4e77-8f26-30ca5548476b"
2,"Match Start",5085,False,True,"","","","cc850986-ed85-4ec0-8cc9-71ea8b37c56b","https://image-assets.m.nintendo.com/4e05d9c1-d6c1-4404-bb5d-248054fedf43"
3,"Board Setup",2924,False,True,"","","","2338f718-28d2-4e0e-9988-58a740677ae7","https://image-assets.m.nintendo.com/85def835-067f-48d0-a89e-0ea0b963dd61"
4,"Win",3374,False,True,"","","","b05b0906-d35d-4563-8e20-b681b4d285be","https://image-assets.m.nintendo.com/2942311d-1f76-4079-a7bf-c98092e2b568"
5,"Loss",3706,False,True,"","","","65b0e778-d3fc-4656-958b-18f052ce5485","https://image-assets.m.nintendo.com/e6fdcee6-d6f3-4d4e-8d30-353a97f3c9f9"
6,"Draw",3308,False,True,"","","","3c385022-bc79-4312-8ed7-a27674b28b7a","https://image-assets.m.nintendo.com/bca16700-c146-467f-82d0-580465910a52"
7,"Six Matches Complete",5040,False,True,"","","","657da431-fbd7-4600-b8b5-ab3088ce8f4d","https://image-assets.m.nintendo.com/e8103fbc-c3d7-4326-b38e-3ce261a2c718"
8,"Six Matches Complete (All Wins)",12028,False,True,"","¡Victoria!","","f24d0fe8-241e-436f-b2ba-a8e6fb728ce7","https://image-assets.m.nintendo.com/b00d9b6c-6c78-496c-8d9a-b8e8df233de5"
