index,name,duration,is_loop,is_best,playlist,playlist_2,playlist_3,id,thumbnail_url
92,"Compatibility Tester: Petty Squabblers! (International Ver.)",41017,True,False,"Compatibility Tester","","","c8b66957-89ad-4a6f-a281-ee3c66d381b4","https://image-assets.m.nintendo.com/b15c5fa7-f1db-4f01-a9bd-104fb2d0b8b7"
93,"Compatibility Tester: Lukewarm Lovers! (International Ver.)",37247,True,False,"Compatibility Tester","","","e6893bbf-d734-453b-ad6a-9add06ffe5fe","https://image-assets.m.nintendo.com/423994e5-f8ad-472e-b761-e3c1569d3c13"
94,"Compatibility Tester: Worse Than It Looks! (International Ver.)",38091,True,False,"Compatibility Tester","","","8a91be0d-5546-444f-bb62-b72a19a3b31f","https://image-assets.m.nintendo.com/a70d43b6-4615-4f0f-a82b-7038efdf5da3"
95,"Compatibility Tester: Cutest Couple! (International Ver.)",38108,True,False,"Compatibility Tester","","","6e9ee58b-6b10-427c-980b-fec30e2ecbdd","https://image-assets.m.nintendo.com/501da7c0-993e-43f2-ac58-b228fa01e0e7"
96,"Compatibility Tester: Matching-Outfits Time! (International Ver.)",35361,True,False,"Compatibility Tester","","","e5c4eb7f-1d1d-4525-bfa4-24de26269bf7","https://image-assets.m.nintendo.com/dd36e290-6f8b-4e6d-a9d4-5cdb8a031230"
97,"Compatibility Tester: Lovey-Dovey Duo! (International Ver.)",43023,True,False,"Compatibility Tester","","","816a2025-92de-4ec8-bdf7-c973ce3c95c3","https://image-assets.m.nintendo.com/d0a86614-d922-4b08-aea4-d839dca251e3"
98,"Compatibility Tester: Perfect Match! (International Ver.)",39227,True,True,"Compatibility Tester","","Nintendo Music推薦集","96643b33-3170-4c14-8be1-cbca7f887487","https://image-assets.m.nintendo.com/5c0e0c69-da0b-460d-a08f-25416a633369"
99,"Concert Hall",90638,True,False,"","","","aad7538e-9cf5-4428-9ef9-a46698ed6746","https://image-assets.m.nintendo.com/26ec7ebd-2c82-48df-8c29-ed272366a5eb"
100,"Concert Hall: Rap",31874,False,True,"Concert Hall","","Nintendo Music推薦集","007c9e31-bc89-4899-969f-dd147018427d","https://image-assets.m.nintendo.com/5a2102ba-9341-4b7e-9310-ac3ee902cf7c"
101,"Concert Hall: Metal",34158,False,True,"Concert Hall","","Nintendo Music推薦集","3c246646-14bc-4aa0-84da-42ad204f0bb0","https://image-assets.m.nintendo.com/d45bda1d-17ce-4ab0-89e3-748cae95dfba"
102,"Concert Hall: Pop",41161,False,False,"Concert Hall","","","99c4e8da-7496-4276-add1-6f19e0999cf5","https://image-assets.m.nintendo.com/0cab1f02-972e-4bf8-b182-eba12ea94ee9"
