index,name,duration,is_loop,is_best,playlist,playlist_other,id,thumbnail_url
1,"選擇軟體圖示",3083,False,True,"瞬間交錯Mii廣場","","f4ec6f0f-764d-4d53-8ed5-55ac98f75b28","https://image-assets.m.nintendo.com/1edb13f0-d5f8-4f96-8457-b3d6f0c5ede7"
2,"入口（瞬間交錯Mii廣場）",205050,True,True,"瞬間交錯Mii廣場","想在春季聽","a4d2cdb0-e4b6-4883-8722-f1c883c40293","https://image-assets.m.nintendo.com/805ca79e-b561-4321-9b27-443b9e5d7722"
3,"主題曲 Ver.1（瞬間交錯Mii廣場）",184605,True,True,"瞬間交錯Mii廣場","走路","65744b05-7299-49ef-a8ec-398b76fe32bb","https://image-assets.m.nintendo.com/f78e9c53-da98-4ba2-9b31-07f5e26f9a1b"
4,"主題曲 Ver.2（瞬間交錯Mii廣場）",201084,True,False,"瞬間交錯Mii廣場","","4407452a-e35c-4566-b0a0-1edff2426259","https://image-assets.m.nintendo.com/6def3856-e8da-4927-8698-2347ab36d76b"
5,"主題曲 Ver.3（瞬間交錯Mii廣場）",185084,True,False,"瞬間交錯Mii廣場","","1e0a5bd2-d099-4848-a9db-2e835079d072","https://image-assets.m.nintendo.com/2d3c7aca-9cdb-43de-af28-df140079f5c6"
6,"主題曲 Ver.4（瞬間交錯Mii廣場）",185090,True,True,"瞬間交錯Mii廣場","走路","0e34503e-e78d-4414-b0c2-d58b8a9693d7","https://image-assets.m.nintendo.com/6caed47c-0b82-4efd-89c0-ec741413b5f6"
7,"主題曲 Ver.5（瞬間交錯Mii廣場）",256002,True,False,"瞬間交錯Mii廣場","","904876f1-21c1-458a-bfb7-9cbe674fc589","https://image-assets.m.nintendo.com/1903d7f5-4c64-439b-a1bc-b60e2a9f4d15"
8,"主題曲 Ver.6（瞬間交錯Mii廣場）",261087,True,False,"瞬間交錯Mii廣場","","b2635d6a-a1ba-45c3-abb8-b6878fd16c9a","https://image-assets.m.nintendo.com/4b5fd574-5dba-48e4-b0bd-ce7303e6a000"
9,"主題曲 Ver.7（瞬間交錯Mii廣場）",183525,True,True,"瞬間交錯Mii廣場","大家一起聚會","4402f9f1-691c-4a1e-be11-7e1f6189423f","https://image-assets.m.nintendo.com/292299c0-af45-451c-b6ab-cfca908255ce"
10,"兔子店員（瞬間交錯Mii廣場）",109629,True,False,"瞬間交錯Mii廣場","","6bcbde1e-5d49-4ed7-818f-f4d2e9c808d8","https://image-assets.m.nintendo.com/63652876-6821-4d59-9c7f-d77f87039762"
11,"瞬間交錯生日（瞬間交錯Mii廣場）",97359,True,False,"瞬間交錯Mii廣場","","f31e7b75-dd93-4533-af53-44d078ca3a8f","https://image-assets.m.nintendo.com/5022257d-a0a0-4019-adc1-537a064ddc8e"
12,"貴賓室（瞬間交錯Mii廣場）",120668,True,False,"瞬間交錯Mii廣場","鬆一口氣","83163562-84a8-4f56-9c9e-40592e5c6b52","https://image-assets.m.nintendo.com/4f54f9c7-186b-4764-b1f6-9633fa5be956"
13,"標題（拼圖收集之旅）",178644,True,True,"拼圖收集之旅","走路","ae84485c-f79b-445a-9b54-660fc41ebef0","https://image-assets.m.nintendo.com/32d79862-b430-4dc9-bfbc-88da180e3cde"
14,"收集到的拼圖（拼圖收集之旅）",175089,True,True,"拼圖收集之旅","走路","ad34b813-0fc9-4ee7-8b27-046ded43c4fd","https://image-assets.m.nintendo.com/767a5511-6da8-4e1c-aa79-a4cce6db35fe"
