index,name,duration,is_loop,is_best,playlist,playlist_2,playlist_3,id,thumbnail_url
35,"Bowser Battle",89412,True,True,"Bowser","The Final Battles","Nintendo Music Top Tracks","a1469884-d171-4d0f-8f23-feb0448fed0d","https://image-assets.m.nintendo.com/c93ad4f4-1897-4832-b4d7-01c0401186f0"
36,"Bowser Defeated",7452,False,True,"Bowser","Victory!","Nintendo Music Top Tracks","b13ea423-c212-42fe-8dbf-e3e9ae87b872","https://image-assets.m.nintendo.com/515b2297-cb58-4b75-a6eb-f4f65a9c46fb"
37,"Princess Peach Rescued",12097,False,False,"Peach","","","f72eee7a-75f4-47ab-ba59-8c3b217fc69c","https://image-assets.m.nintendo.com/450277ec-ad7b-40fc-a1c5-e2e82c143a51"
38,"Staff Credits",304173,False,True,"","Staff Credits","Nintendo Music Top Tracks","1832ceb0-973d-45de-8f81-be36e3771ede","https://image-assets.m.nintendo.com/a1924bb3-3e4d-4d45-8375-7ff7969be94e"
39,"Mario Vs. Luigi - Stage BGM 1",146453,True,False,"","","","3860bbb2-456a-442b-8607-d1300c675bf9","https://image-assets.m.nintendo.com/386358cc-cd46-4b58-9ae0-0042bae2a496"
40,"Mario Vs. Luigi - Stage BGM 2",95122,True,False,"","Walking","","f460ef00-2430-46c3-9b6c-2be46ce3689e","https://image-assets.m.nintendo.com/f47021d8-bf69-4e7e-a8a4-f193713a81e5"
41,"Mario Vs. Luigi - Final Results (Win)",4249,False,False,"","Victory!","","1eb872c5-e001-4c80-afc3-b76da31e0c72","https://image-assets.m.nintendo.com/f63caf56-29e7-4302-8495-a1ebb6ba10c9"
42,"Mario Vs. Luigi - Final Results (Lose)",3836,False,False,"","","","8ad4338f-8070-45e0-837c-c6ee0f4a3f3e","https://image-assets.m.nintendo.com/b6262118-e530-4ba2-831f-5afe4a1b6dab"
43,"Mario Vs. Luigi - Final Results",43548,True,False,"","","","a00b21a8-9df3-4038-86f0-aef774da9d77","https://image-assets.m.nintendo.com/a94ec927-a75a-481b-ba04-88935b2066af"
44,"Minigames: Main Menu",104718,True,False,"Minigames","","","e4220385-2ffd-42c4-a8da-4b8fb380f308","https://image-assets.m.nintendo.com/b35daf99-ac06-4e69-8f56-bd1b3e2b0ab6"
45,"Minigames: Game Select",130319,True,False,"Minigames","","","2fef4aa8-063b-4fa1-8f12-bcf7bdebd2af","https://image-assets.m.nintendo.com/46197d31-e15f-4077-92de-5b846091f881"
46,"Minigames: Game Explanation",115005,True,False,"Minigames","","","fe603b47-9245-4fc1-89e5-c55feb708f3b","https://image-assets.m.nintendo.com/8ebd155e-32cf-4ead-ac00-09154d5a726f"
47,"Snowball Slalom",193978,True,False,"Minigames","","","e3263096-af06-44be-8c7b-e1e027f4a31a","https://image-assets.m.nintendo.com/50213e53-1178-4b4f-b3ce-76458c99b99f"
48,"Vs. Lakitu Launch",74182,True,False,"Minigames","","","7e1870b0-81be-441f-872a-9f661042406e","https://image-assets.m.nintendo.com/e6bb04ad-a20d-43fc-91a4-6a5ed5094519"
49,"Run, Bob-omb, Run!",87113,True,False,"Minigames","","","caf59f3e-b242-4d3a-84a0-80cb39ff090b","https://image-assets.m.nintendo.com/5f03b711-56eb-444d-8784-0d0b9047acb2"
50,"Whack-a-Monty",50096,True,False,"Minigames","","","97917620-1196-4ac5-82cc-c3777c131e41","https://image-assets.m.nintendo.com/2decfb2b-7817-4e9f-bc70-2d099aca1004"
51,"Balloon Racing",57319,True,False,"Minigames","","","b1584421-822b-4d35-b4d0-23535be2b1f6","https://image-assets.m.nintendo.com/25c17c91-fa0e-40b5-afd7-b7a44a8006fe"
52,"Wanted!",34686,True,False,"Minigames","","","db89e125-ea1c-4225-b6f8-a28cc2d9be14","https://image-assets.m.nintendo.com/5db3e1f7-d02c-4622-a8d9-bfc03e7a804b"
53,"Which Wiggler?",150127,True,False,"Minigames|Wiggler","","","7f23d76b-747d-4133-bea7-2a7db8bebc5b","https://image-assets.m.nintendo.com/7adfe2d1-c9bf-4aa2-b23b-b14e48b0f73d"
54,"Puzzle Panel",158575,True,False,"Minigames","","","2b208c81-3618-48e2-b0ec-31072eec6698","https://image-assets.m.nintendo.com/19c1d3e4-0473-40dd-8b56-0f025b1253a0"
55,"Memory Match",135117,True,False,"Luigi|Minigames","","","06c3a41d-89c6-4fd4-bafe-94fa56850031","https://image-assets.m.nintendo.com/e2daf869-3215-43fb-ada6-27c12a1d3c76"
56,"Sort or 'Splode",107561,True,False,"Minigames","","","79e532e8-76fa-450a-b8a4-340b0a94f83b","https://image-assets.m.nintendo.com/a8babbfa-7adf-4ed8-9e2c-c1d0b6fa23d6"
57,"Trampoline Time",186570,True,False,"Minigames","","","8022264d-7a27-4d28-a7cc-67f0830d7c79","https://image-assets.m.nintendo.com/f01dfe5b-b1b6-47fb-a184-5ad936c1ce4d"
58,"Loves Me...",95673,True,False,"Minigames|Yoshi","Good Night","","d754cdb4-9181-4e5a-af35-c45895daccae","https://image-assets.m.nintendo.com/a356de48-b76b-48e4-8fdf-39db87fdcaa9"
59,"Bob-omb Reverse",116170,True,False,"Minigames","","","e5dab97f-634e-4c06-9c17-16e033df17ce","https://image-assets.m.nintendo.com/2a46646a-6ead-4e50-ad65-e364a3dd037e"
60,"Minigames: Vs. Battle - Final Results",89984,True,False,"Minigames","","","65a5a9e6-38d8-4015-8b49-5fa16cc2d8eb","https://image-assets.m.nintendo.com/e4197c92-bce5-4fe1-9c11-691641887d79"
