index,name,duration,is_loop,is_best,playlist,playlist_2,playlist_3,id,thumbnail_url
1,"タイトル",72629,True,True,"","タイトル画面","Nintendo Musicセレクション|Nintendo Musicピックアップ集|Nintendo Switchセレクション","6cde2176-645e-4a8d-a7ec-a6b38cd75a61","https://image-assets.m.nintendo.com/c022d170-1505-4ffe-a7ab-64d387154e4c"
2,"オープニング",108306,True,True,"","ウォーキング","Nintendo Musicピックアップ集","18c42957-4cd5-4af1-8087-f132152f4d39","https://image-assets.m.nintendo.com/fe3a68aa-5ca1-4edd-ad68-9b23d6c2362a"
3,"アソビガイド",100625,True,True,"","","Nintendo Musicピックアップ集","1e53ad34-f1e2-4f3a-b871-7aebc840c732","https://image-assets.m.nintendo.com/6bf85a36-80c4-4775-ba41-42f1a1462fda"
4,"遊び方：これが○○",2489,False,True,"","","Nintendo Musicピックアップ集","2e469d62-eb1d-4e69-885e-1c2f38f285e3","https://image-assets.m.nintendo.com/a2844399-0eb2-4c34-a801-5f052def7d85"
5,"ボードゲーム：はじまり 1",3450,False,False,"ボードゲーム","","","839ceeb4-fa91-4076-945d-1a3638a21ae9","https://image-assets.m.nintendo.com/1552f87e-70fe-499e-8404-06734f880732"
6,"ボードゲーム：はじまり 2",3889,False,False,"ボードゲーム","","","9f3667db-190f-45d2-ac39-e816b8258729","https://image-assets.m.nintendo.com/74dfb7b8-3a5b-4542-89e4-faf2d95f6ea0"
7,"ボードゲーム：はじまり 3",3592,False,False,"ボードゲーム","","","ca172419-294c-42c4-8bdd-fa3ae6c5060a","https://image-assets.m.nintendo.com/0bb21f54-ea35-43c3-bcb7-737ab799c27f"
8,"ボードゲーム：あそぼう 1",114052,True,True,"ボードゲーム","","Nintendo Musicピックアップ集","4075ce30-e9a1-4727-ad28-f16b4c676ba8","https://image-assets.m.nintendo.com/d24f3c9c-f5aa-4c9e-ad7a-54049d52d919"
9,"ボードゲーム：あそぼう 2",60171,True,True,"ボードゲーム","ほっとひと息","Nintendo Musicピックアップ集","915a6042-9ad5-414c-8ad9-aada796dc853","https://image-assets.m.nintendo.com/a815436c-bda3-43ae-a806-bba5153f724b"
10,"ボードゲーム：あそぼう 3",74265,True,True,"ボードゲーム","","Nintendo Musicピックアップ集","31b9927b-96f2-4f19-ae9c-07029c9c3356","https://image-assets.m.nintendo.com/ad02feb0-6510-4b5f-a938-6254d4cc3b98"
11,"ボードゲーム：あそぼう 4",175086,True,True,"ボードゲーム","","Nintendo Musicピックアップ集","af730429-8681-4fe3-9a51-3f4e4bd48ed5","https://image-assets.m.nintendo.com/10ddf115-4684-49c8-a5d5-b613a182c42c"
12,"ボードゲーム：おわり 1",3612,False,False,"ボードゲーム","","","7678e63f-ff23-42d9-a3d3-dde5d49e2a93","https://image-assets.m.nintendo.com/1b2a16ea-910e-4fa2-b8b2-b83a14fd1b37"
