index,name,duration,is_loop,is_best,playlist,playlist_2,playlist_3,id,thumbnail_url
1,"タイトル",202877,True,True,"","タイトル画面","Nintendo Musicセレクション|Nintendo Musicピックアップ集|Nintendo Switchセレクション|マリオセレクション","6a2a3907-f0af-4e1a-bc43-560dc13bf923","https://image-assets.m.nintendo.com/610457a9-5e2a-45de-addf-2d3a79a56382"
2,"マリンスタジアム",227387,True,True,"テニスコート","みんなでいっしょに","Nintendo Musicセレクション|Nintendo Musicピックアップ集|Nintendo Switchセレクション|マリオセレクション","b0eecde6-9518-4bf5-b105-20a5f033aae5","https://image-assets.m.nintendo.com/d2388714-63a5-482c-a02c-8d32b618e701"
3,"ワールドマップ",236547,True,True,"","","Nintendo Musicセレクション|Nintendo Musicピックアップ集|Nintendo Switchセレクション|マリオセレクション","dc4df2ff-f644-412c-a69f-8adb918f6fa0","https://image-assets.m.nintendo.com/aa25e5a1-8ced-414f-a65b-f39c98df517d"
4,"ソル王国の遺跡",220113,True,True,"テニスコート","","Nintendo Musicピックアップ集","31b5e5a0-a85c-4138-90c6-c4fef6a9ad2c","https://image-assets.m.nintendo.com/e1784a5f-2d29-4219-841f-67b026acbf5e"
5,"ソル神殿",179658,True,True,"","","Nintendo Musicピックアップ集","e1b5a8e8-a51d-46df-955f-16af3c43cc1f","https://image-assets.m.nintendo.com/6ad608ba-fd3e-4a20-a425-598bd1239f66"
6,"ラズのテーマ",121764,True,True,"","","Nintendo Musicピックアップ集","b7e6dd62-b93d-4f29-85d9-fdceefb6b669","https://image-assets.m.nintendo.com/58d733b0-c2a2-46bf-a317-479d14a576ce"
7,"パックンフラワーの森",204197,True,True,"テニスコート|パックンフラワー","ランニング|冒険のはじまり|春に聴きたい","Nintendo Musicピックアップ集","4ce9cdb6-a6df-4853-a256-4a3d35554f65","https://image-assets.m.nintendo.com/920b7242-de5a-44c8-939a-65595fce37f8"
8,"ゲームポイント",193243,True,True,"","元気を出して","Nintendo Musicピックアップ集","2fe15017-566f-484a-a7f2-4b6d7f533d10","https://image-assets.m.nintendo.com/224051ae-e3a8-4c55-8c77-de91e7f49f9d"
9,"リザルト（WIN）",123497,True,True,"","Win!","Nintendo Musicピックアップ集","1ea49525-edc4-4bde-acaf-1dcb83832cab","https://image-assets.m.nintendo.com/0d16c9d6-aeb4-4663-9a7e-86d3f32ccab8"
10,"チャレンジ",211958,True,True,"","元気を出して","Nintendo Musicピックアップ集","594f95f8-bf94-4751-8e42-66639393dd84","https://image-assets.m.nintendo.com/f51b34de-3792-48b6-8a16-d37d49cd1429"
