index,name,duration,is_loop,is_best,playlist,playlist_other,id,thumbnail_url
68,"デカライン高架下",169283,True,False,"バトルモード","","96e1352e-39a7-4531-9ca8-6380b64d80e6","https://image-assets.m.nintendo.com/218179e0-cba9-4c97-8c75-cb2e85e98ab4"
69,"デカライン高架下（Now or Never!）",57344,False,False,"バトルモード","","52e3aa8a-01ae-4bce-9e23-23103e62ce08","https://image-assets.m.nintendo.com/66e209a4-b3e7-43c0-8242-23db92e91a85"
70,"セレクト",104912,True,False,"","","79248075-5c4f-4800-ba72-3e5c35b1553a","https://image-assets.m.nintendo.com/fd2425ce-b816-4f2b-982d-f99b66de2bbc"
71,"セレクト（インターネット）",184075,True,False,"","","3675e909-14b5-48fa-968f-f288f864698c","https://image-assets.m.nintendo.com/27bdfd01-4745-4989-bcfa-c0c4d2e3a1f8"
72,"セレクト（ローカル通信）",124798,True,False,"","","1fac273a-0402-4ffa-b301-6307d0725fa3","https://image-assets.m.nintendo.com/d83453c8-5598-4026-8283-5ca60d532a74"
73,"観戦中",98562,True,False,"","","8671bfa6-1165-45f8-a87f-b018cf420cba","https://image-assets.m.nintendo.com/37961f3e-3a51-4259-8fb9-3dd697076f01"
74,"マリオカートTV",119121,True,False,"","ウォーキング","479c3aab-2053-49c8-a4d1-570390712fa6","https://image-assets.m.nintendo.com/349cda78-02ab-43a3-a185-eb3b87a0f0d9"
75,"コースインファンファーレ",14195,False,False,"","","38be79cb-1e91-47ac-b6f4-d563b6b30678","https://image-assets.m.nintendo.com/b7618d10-3bca-40a8-8f95-a8a01bcf3bd9"
76,"スタートグリッド（グランプリ/VSレース）",2458,False,False,"","","96a1e93b-d9d9-4044-a7e8-54c91da22347","https://image-assets.m.nintendo.com/73e97f85-3146-4d6c-93e0-5f7af0df2ac3"
77,"スタートグリッド（タイムアタック）",1832,False,False,"","","5598d075-f4b2-44c9-9126-9057fd0a581c","https://image-assets.m.nintendo.com/d9a70590-102a-47f4-a551-0bdd0f81666f"
78,"スタートグリッド（バトル）",4684,False,False,"バトルモード","","3d3b815a-77f3-447b-afbd-35f1ec9152c0","https://image-assets.m.nintendo.com/4401b2ef-e354-493b-860e-9a9ebaaa2fde"
79,"スーパースター",39087,True,False,"","","24f1afb6-8244-4438-8b47-5a14f1881fc4","https://image-assets.m.nintendo.com/10b6c6ac-8842-4af1-91cf-20f71175c964"
80,"ファイナルラップ",4085,False,False,"","","7b592e1e-fe8d-40a9-ae5f-af2535d08e56","https://image-assets.m.nintendo.com/ec40fb21-e10b-4a1e-b49b-571f5237c826"
81,"ゴールイン（1位）",7107,False,False,"","Win!","0c65aa8a-6885-427e-b0d2-69e7e3cdba1d","https://image-assets.m.nintendo.com/14613e56-9df6-4bd0-9c70-4b8eb0ef4a86"
82,"ゴールイン（2位〜6位）",5725,False,False,"","","d295ddbe-b652-4331-904b-d3f31e330346","https://image-assets.m.nintendo.com/0f63e8c2-5ee3-4b8b-b24e-db92add70b5a"
83,"ゴールイン（7位〜12位）",5531,False,False,"","","e4aebeeb-92d9-4b42-b835-519266d86ef7","https://image-assets.m.nintendo.com/b3b90516-706f-4981-bb7c-7dc5bb60eec1"
84,"リザルトA",102810,True,False,"","","782cb16c-721a-40b7-93c7-6dafe71b382f","https://image-assets.m.nintendo.com/93d82478-f277-4b86-8255-3394cb1f67df"
85,"リザルトB",66318,True,False,"","","24c12987-5a6b-42c7-9639-338f53ce0b85","https://image-assets.m.nintendo.com/9120acca-93a1-4818-83c3-3cc6524a6f10"
86,"ダイジェスト",38603,False,False,"","","85542b78-6cce-44dc-90ed-d59a9db9d32c","https://image-assets.m.nintendo.com/8bf05f64-5cdc-4672-84d6-9fc026112e89"
87,"トロフィーA",95805,True,False,"","Win!","da015a89-13d6-48fb-b282-069ac6303072","https://image-assets.m.nintendo.com/d9da73c3-d4bb-49c5-a105-28512573214e"
88,"トロフィーB",78640,True,False,"","","7080f63c-194a-4782-821e-d0fb40c2b520","https://image-assets.m.nintendo.com/0ecfb8bd-6990-4000-9035-c8260873151e"
89,"スタッフクレジット",249908,False,True,"","スタッフロール","8f7583b3-541b-460d-9124-18f20dd116ba","https://image-assets.m.nintendo.com/76d8477e-fc25-4464-8b14-31e29bfedf60"
90,"Tour パリプロムナード",89824,True,True,"歴代コース","春に聴きたい","17ecface-1e21-4f5b-b637-fcfca91ce0c9","https://image-assets.m.nintendo.com/c9250bc4-1008-42e3-a1f3-36ffeb771128"
91,"3DS キノピオサーキット",122025,True,True,"キノピオ|歴代コース","","107869b5-4d6d-48a9-a640-dd4129f49258","https://image-assets.m.nintendo.com/00ae520d-5d74-409e-95e9-180a79f636fc"
92,"N64 チョコマウンテン",196725,True,True,"歴代コース","","9d80f994-c835-4ec5-8715-290ea6ace6ce","https://image-assets.m.nintendo.com/abe8aca1-2f92-45fb-adcc-f5155782617f"
93,"Wii ココナッツモール",138698,True,True,"歴代コース","","828aa5e3-1dc7-4c42-bf40-d500025d0e37","https://image-assets.m.nintendo.com/54a32f35-e8ee-4ee5-90c3-88c427c7f50f"
94,"Tour トーキョースクランブル",111708,True,True,"歴代コース","","3fb782a9-ba29-42f8-8fea-dd2ab9fe9175","https://image-assets.m.nintendo.com/f66ead58-ab13-47f6-80b5-f257175cea30"
95,"DS キノコリッジウェイ",136069,True,True,"キノピオ|歴代コース","","6a9ac7fb-ddc9-4b93-a5b1-ae54f6a59554","https://image-assets.m.nintendo.com/af667ae4-c4fd-41f8-903a-d8b79a76a818"
96,"GBA スカイガーデン",94964,True,True,"歴代コース","","e0123c91-239b-40b6-a679-29af3608afe7","https://image-assets.m.nintendo.com/2a84e84c-ecf4-4e65-a27a-d94b337ac2b1"
97,"コースインファンファーレ（ニンニンドージョー）",14208,False,False,"","","440d37b7-0750-4b66-a1d8-eaccd5d25ba8","https://image-assets.m.nintendo.com/c1954771-f0e1-48e6-9935-db1a6ce0b8be"
98,"ニンニンドージョー",128994,True,True,"","","dc9e300c-b6c0-4fee-8963-16c9fad59c6c","https://image-assets.m.nintendo.com/67809a08-0a2a-46c6-98bf-41d1ca4e8983"
99,"Tour ニューヨークドリーム",122914,True,True,"歴代コース","","bce19012-f15f-43a0-a287-2e259a010702","https://image-assets.m.nintendo.com/8c5a2b30-e49c-4879-a8b5-81a63e0b031c"
100,"SFC マリオサーキット3",84093,True,True,"歴代コース","","bbe1274b-c3a2-42d2-aedc-513d8e9a55f2","https://image-assets.m.nintendo.com/8b2b21ad-d5b4-4dbe-9cf7-0dda065f791b"
