index,name,duration,is_loop,is_best,playlist,playlist_2,playlist_3,id,thumbnail_url
39,"ようせいの国へ",87128,False,True,"","","Nintendo Musicピックアップ集","f7b414a9-ddfe-435f-9a9d-45cc3d448ccf","https://image-assets.m.nintendo.com/2e9b0e64-4ba8-4d02-a07c-1adf8bf47df7"
40,"ツッコンドル遺跡",137156,True,True,"コース","","Nintendo Musicピックアップ集","42b258bf-ac87-4caf-80e5-7ab61fcec428","https://image-assets.m.nintendo.com/ffb7ed9d-a9a8-40ba-a6a2-2ee64d6924b0"
41,"ダッシュレーシング",82536,True,True,"コース","","Nintendo Musicピックアップ集","99012cfc-aa23-407b-a217-4234948548ce","https://image-assets.m.nintendo.com/2330028c-d7b3-43e4-bea7-60b26891e3a5"
42,"次のワールドへ",17064,False,False,"","","","4499a4e9-8ed4-4722-80f7-1fbeca4df007","https://image-assets.m.nintendo.com/26fbbb0d-e073-4717-857d-a0942ebe8fc3"
43,"WORLD 6",94838,True,True,"ワールド","ウォーキング","Nintendo Musicピックアップ集","d255cdcd-dce5-4281-9df5-cdd2f764066c","https://image-assets.m.nintendo.com/7e2b6fef-f17f-4d1d-9037-0df9f1c9ccc9"
44,"スノーボールパーク",120649,True,True,"コース","冬に聴きたい","Nintendo Musicピックアップ集","3ba367dd-e447-4ab3-b885-a49729b5ecb2","https://image-assets.m.nintendo.com/5ad0a9ba-be4c-4def-8853-c1989bfab3dd"
45,"キノピオの家",43918,True,False,"キノピオ","","","3c933fc0-95a8-404f-917b-93a0e593bc4a","https://image-assets.m.nintendo.com/af2fffaa-45eb-4004-89ef-6fba94b00114"
46,"謎のからくり城",136866,True,True,"コース","","Nintendo Musicピックアップ集","cdd7a49e-6b93-40f1-b102-4e154cbd752b","https://image-assets.m.nintendo.com/306436e8-939d-41d6-b8d0-509d7cd8534e"
47,"キノピオ隊長とオバケ屋敷",67638,True,True,"キノピオ|コース|テレサ","おばけがいるかも","Nintendo Musicピックアップ集","e928c396-4ee0-4bdf-8326-32a607dbabb3","https://image-assets.m.nintendo.com/1d3a7252-4492-411f-87d7-52e800410fe0"
48,"集めたよ！",3045,False,False,"キノピオ","","","e8f6cd80-4d4e-4e9a-862a-f418e54530bf","https://image-assets.m.nintendo.com/8c89eecc-873e-4d2e-9000-2b86ffdc529d"
49,"サンサンビーチ～水中",204839,True,True,"コース","夏に聴きたい","Nintendo Musicピックアップ集","1d3d301d-c4be-4857-a85a-c28ce78da538","https://image-assets.m.nintendo.com/99dcbdfd-8c8d-4a8b-9479-8b5845115696"
50,"クッパランドのテーマ",75037,True,False,"クッパ","","","abb88101-b1b8-47f3-a8f8-fad057824e41","https://image-assets.m.nintendo.com/1f169fe7-dbad-4475-a620-e0081e36fbca"
51,"WORLD 7",67721,True,True,"クッパ|ワールド","","Nintendo Musicピックアップ集","050de492-346e-4db8-91b7-32bbdb979ebf","https://image-assets.m.nintendo.com/e62d0241-3d9a-479d-8b19-d139bc5ed830"
52,"キラー戦車",148194,True,True,"キラー|コース|ブンブン","","Nintendo Musicピックアップ集","b6ef9b43-de13-49e0-977c-83498a441306","https://image-assets.m.nintendo.com/2300e46e-c665-47f1-a4b3-c8baf1e87d0a"
53,"プンプン",123139,True,True,"ボスバトル","","Nintendo Musicピックアップ集","b142f7a1-54fc-43cd-93db-79e789d76d57","https://image-assets.m.nintendo.com/60ca8401-ed43-4896-b7a1-85b348d4d238"
54,"のびのびパックンの沼",180414,True,True,"コース|パックンフラワー","","Nintendo Musicピックアップ集","31bac498-d488-46a7-bcf4-c8406961f789","https://image-assets.m.nintendo.com/a0c20352-1a50-469f-9cf3-9220a960797d"
