index,name,duration,is_loop,is_best,playlist,playlist_other,id,thumbnail_url
21,"魔獣島侵入2",40264,False,False,"","","ce8f70d4-66de-44fa-b923-cd65720c4e9d","https://image-assets.m.nintendo.com/24d3781f-d77f-432f-9970-3bdc801668b7"
22,"魔獣島",185630,True,True,"ダンジョン","","b47e3655-1a25-43e9-8c20-16c6dcf405cc","https://image-assets.m.nintendo.com/25d3606e-2a70-4b6b-b806-d769f0047b16"
23,"投獄",2746,False,False,"","","e6ad05b9-2318-4d99-8d29-22ee2e380791","https://image-assets.m.nintendo.com/bc296e2d-e694-4d63-afe1-00e7a96619df"
24,"妹との再会",76072,False,False,"アリル|ジークロック","","9b33529e-e383-4296-bb61-84765935b345","https://image-assets.m.nintendo.com/a3fe003c-d050-4932-be45-deda2e12f0b0"
25,"船との出会い1",28005,False,False,"","","849e9646-79b3-4481-9238-42d70e465a6d","https://image-assets.m.nintendo.com/212c2c47-24c5-4afe-bc73-487ebac044c0"
26,"船との出会い2",76637,False,False,"大海原の人々","","a5ccdb07-a499-44d8-a858-6a69ad80c19f","https://image-assets.m.nintendo.com/0a398cf5-8a12-4c09-81a8-12daa3d87ac4"
27,"船との出会い3",54560,True,False,"","","f2b8da6e-e28b-4cdc-a684-4946dbd4e5f8","https://image-assets.m.nintendo.com/f12f05a1-7c0e-4e78-ae6b-f55e6ef69a5f"
28,"タウラ島",133564,True,True,"フィールド","","60b1021f-735e-4f7c-b7eb-a2e903216557","https://image-assets.m.nintendo.com/4f26230c-e36c-4ea6-97ec-b79f3c9a0238"
29,"クスリ屋",144501,True,False,"大海原の人々","","aa551924-91ce-4e3b-ab2c-0d45a6d74da3","https://image-assets.m.nintendo.com/03e00566-8832-425b-8be4-0386cbbc73ef"
30,"夜明け",20836,False,False,"","","d6421a50-1752-4da2-9f51-cd3bfbe5331e","https://image-assets.m.nintendo.com/619cb48f-755e-4622-a35f-40dd47eb89a6"
31,"大海原",296235,True,True,"フィールド","元気を出して","88160274-8555-4794-bcb8-56de773a66ac","https://image-assets.m.nintendo.com/284a406a-7aea-4544-99cb-fdc60a65f0ab"
32,"海上戦闘",195857,True,True,"バトル","","bbefc36c-e224-4434-85ac-432464813234","https://image-assets.m.nintendo.com/ec667705-9c8a-4048-9303-79541f3a96ca"
33,"海上戦闘 その2",146410,True,True,"バトル","","92d78cfe-35ef-4ce8-828f-49641bf458f0","https://image-assets.m.nintendo.com/022eb3eb-219b-4f14-854c-112d8f19839f"
34,"宝箱ゲット",2243,False,False,"","","9100e8d9-ab8f-47d1-9fe8-36a7361ddc57","https://image-assets.m.nintendo.com/9547f065-70e5-416c-9847-f6201891d6be"
35,"宝箱オープン",7108,False,False,"","","afb7ccfd-4cbe-46d8-b4d0-ca6a11e55ada","https://image-assets.m.nintendo.com/65e9a41c-a370-45fb-ad7b-8cca9751e2a0"
36,"アイテムゲット",2595,False,False,"","","d3d72ac2-5243-4281-9992-dcdd865c42c7","https://image-assets.m.nintendo.com/a70498f9-cec5-434b-9e8b-de175de1eb13"
37,"小アイテムゲット",2666,False,False,"","","5f53279a-1dcc-4a05-8413-b87512dddeb0","https://image-assets.m.nintendo.com/3ae0cbc7-6732-44dd-be56-1cc852605c0d"
38,"竜の島",180117,True,True,"フィールド","ランニング","8384e918-f824-4c79-88b2-f6547ce4287c","https://image-assets.m.nintendo.com/5afa0699-579f-4e1d-a2a2-b81bc563b81f"
39,"竜の山のほこら",157903,True,False,"ダンジョン","","359043c3-5188-4e1e-828a-aee9d4eb7bfe","https://image-assets.m.nintendo.com/65cf9403-f695-4857-8047-1026275c6eaa"
40,"中ボス",145949,True,True,"バトル","","839868ff-c271-48da-829c-e67abaf54ade","https://image-assets.m.nintendo.com/ae39bcb5-4ef6-45f4-84be-dec62d6f38b5"
41,"ゲームオーバー",10344,False,False,"","","f1896e27-b781-4ea4-a19d-2b6f49c32768","https://image-assets.m.nintendo.com/12b5f554-82e8-43b3-957a-eebf4542deeb"
42,"ゴーマ出現",23731,False,False,"","","c2ffd07e-d3ea-4ab2-9caa-638513177201","https://image-assets.m.nintendo.com/44da9fbe-6e96-492e-bfeb-a1830fa15736"
43,"ゴーマ戦前半",165792,True,False,"バトル","","c19dab82-cbc7-4aae-ad47-77c6bb8bd3ee","https://image-assets.m.nintendo.com/dfea2e8d-36e7-4a9c-9097-bfd6f28a8dbc"
44,"ゴーマ戦後半",129034,True,True,"バトル","","c84a8f67-2fc3-4aa6-97be-9c2920a500b9","https://image-assets.m.nintendo.com/aa336d7d-12f7-4b75-a12c-22b232dc8496"
45,"ボスクリアファンファーレ",25481,False,False,"","Win!","f62a3735-73ad-44f4-b426-335a44e423dd","https://image-assets.m.nintendo.com/10c0e72c-4b3d-475a-8e72-42d93c39742b"
46,"ハートの器ゲット",3595,False,False,"","","655f823f-95cc-4356-a12b-f55933114e1f","https://image-assets.m.nintendo.com/1536326a-8e33-4d44-b4e0-a379a5309440"
47,"神珠ゲット",3146,False,False,"","","6e4101f5-9b32-44de-a530-cd5fdd748ff4","https://image-assets.m.nintendo.com/71022cc7-3cf3-4b88-8ffc-e2751634e994"
48,"風の唄（タクト）",5552,False,False,"タクトの唄","","6394ec1f-ab79-4059-84c4-716177014b62","https://image-assets.m.nintendo.com/4e912e6e-4c79-4e1d-8e80-0548fe539fc3"
49,"風の唄",4072,False,False,"タクトの唄","","e46ab79a-c389-4932-8974-69b5bc972787","https://image-assets.m.nintendo.com/1d75f416-f769-4c13-9505-f24af393b71e"
50,"タクトの唄ゲット",2990,False,False,"","","2fb7cf01-9859-4189-9850-9b1265ae92da","https://image-assets.m.nintendo.com/bff26c6a-52ca-4a84-b534-dfd24b487873"
51,"ヨットゲーム",151186,True,False,"","","231fe7a2-34bd-41ec-a2db-0f3848be0b3a","https://image-assets.m.nintendo.com/1137cbe8-693b-48e9-97ab-de22600ee71d"
52,"ヨットゲームゴール",32192,False,False,"","","edc95174-cd2b-42a4-8ade-f13aa6ca6f1a","https://image-assets.m.nintendo.com/fcb34fca-0f24-4e0c-9336-5b55d328e03c"
53,"ヨットゲーム失敗",10043,False,False,"","","73741e80-fa31-4df2-84ce-8c5547cfce9c","https://image-assets.m.nintendo.com/97d7d6a2-59be-4382-b601-e6078992b727"
54,"昼夜の唄（タクト）",5434,False,False,"タクトの唄","","651b64c6-c63c-4cd9-9c17-86d7e94bf2f4","https://image-assets.m.nintendo.com/fb84d7fb-baa1-4b77-b3f6-cb6eeedcb577"
55,"昼夜の唄",3938,False,False,"タクトの唄","","323389b5-1c12-44bd-966f-c5e211bf2380","https://image-assets.m.nintendo.com/7f1253f7-e25f-43cd-8e7b-317914fbe3f5"
56,"森の島",247633,True,True,"フィールド","","c2e0e2fe-bcfe-4803-a031-937628cb15b1","https://image-assets.m.nintendo.com/8109b1ed-55a7-4c71-bfdb-7aa89f9d3e7b"
57,"森の島の中",156690,True,False,"デクの樹|フィールド","","66ab8164-3fe7-419a-ba25-08ab8689f77f","https://image-assets.m.nintendo.com/6db22312-99c5-4962-b3f0-550ae0448eaa"
58,"デクの樹様の危機",15716,False,False,"デクの樹","","b784e9e1-0b5c-4cad-903c-7c692261414f","https://image-assets.m.nintendo.com/48188590-c961-457d-9f15-0c319821f126"
59,"デクの樹様とコログ",152647,False,False,"デクの樹|大海原の人々","","7d759246-6de3-47f3-b841-2e9baa6722cf","https://image-assets.m.nintendo.com/8b222166-819a-44b5-9622-81411d6c8aa4"
60,"禁断の森",303575,True,True,"ダンジョン","","010e38a8-1231-4e88-ba92-2be9b9bd60cd","https://image-assets.m.nintendo.com/b06e6bec-0da3-41c7-a4b5-84e22b183679"
61,"カーレ・デモス出現",26973,False,False,"","","66cbf59c-bcda-418a-a756-07d23d09d84c","https://image-assets.m.nintendo.com/0de8715c-b5d0-4cb0-bde5-cfddbc1fc938"
62,"カーレ・デモス",123270,True,True,"バトル","","70f89f36-fb45-40ce-bf9a-8df168c09695","https://image-assets.m.nintendo.com/2b64990c-dd1a-4454-b4d8-37c0ed0a63b4"
63,"森の儀式",129161,False,False,"デクの樹|マコレ","","3104a994-a9d4-447f-8143-91483fd5d250","https://image-assets.m.nintendo.com/1effba73-0be6-4446-866a-21791f9e10c2"
64,"来年の儀式の曲",27216,False,False,"マコレ","","6cdfaf24-6939-48dc-bf19-0bb106fe5ab3","https://image-assets.m.nintendo.com/5640f5b1-109f-460e-bf12-0f6ce8dffe13"
65,"呪われた大海原",159446,True,True,"フィールド","","54d550fb-32a8-47e2-9136-01bac3cc039c","https://image-assets.m.nintendo.com/b9aefa94-49db-43c8-8ee1-dbf82dbecffe"
66,"聖なるほこら",167527,True,False,"フィールド","おやすみなさい","b6d08c81-18fc-404c-a5b5-1d9e1dbbb06e","https://image-assets.m.nintendo.com/39b27f0b-d601-4a63-b2b4-91baf0eeaa9b"
67,"ジャブー",156713,True,False,"大海原の人々","","021d73f7-c576-4e14-8d11-8906f924b608","https://image-assets.m.nintendo.com/d4d7abce-bda8-413e-a598-a32331546841"
68,"神の塔出現",53764,False,False,"","","10dba1ad-3817-4385-aaf8-276911762ece","https://image-assets.m.nintendo.com/53f915a6-323a-449d-9e1a-5ec992c2653e"
69,"神の塔",223819,True,True,"ダンジョン","","abc3827e-a8f0-48bd-a1bb-8e48a8d10b91","https://image-assets.m.nintendo.com/c5c8ccaa-acc3-4ce1-8290-2a866493478c"
70,"操りの唄（タクト）",5621,False,False,"タクトの唄","","2765d162-54e5-4655-b923-2a062f81a463","https://image-assets.m.nintendo.com/80e09518-4720-4c59-bafa-63018a337f7a"
71,"ゴードン出現",37033,False,False,"","","407b6c47-8d48-4f43-8743-fb27c2af1283","https://image-assets.m.nintendo.com/c8c646bb-daa9-4734-8ad9-87ae288b18b3"
72,"ゴードン",256597,True,True,"バトル","","9ade22fe-37c5-4108-b99f-89a00df5a82d","https://image-assets.m.nintendo.com/407709ca-6733-46c5-8090-94d2c2fd0e50"
73,"ハイラルへ",64448,False,False,"","","8420f9b0-eedb-4ae6-b3e1-5a50b0aa24ff","https://image-assets.m.nintendo.com/88d9f662-85f4-4c04-b1f5-4ca13ff282b3"
74,"封印されたハイラル城",82775,True,False,"","","4124ac42-543f-4270-8da0-d30fd5b8768d","https://image-assets.m.nintendo.com/ea2ffe79-5e4e-474e-9d75-bdb4630fbe11"
75,"マスターソードゲット",9472,False,True,"","","38f31acb-018e-40e2-92ee-c71547f531ac","https://image-assets.m.nintendo.com/be3dc8a8-8fce-414e-86a4-273aa221ab34"
76,"ハイラル城",251658,True,True,"ダンジョン","","a96d784f-5bdd-485b-8564-ff2ee7e0f75c","https://image-assets.m.nintendo.com/3a1d06c3-7d3e-45bd-b7fe-26e62db9b49e"
77,"ファントムガノン",270181,True,True,"バトル","","6731ccf4-43d9-427e-9afc-62074803763b","https://image-assets.m.nintendo.com/20b77f1f-2e6c-4457-984d-cb1bc8fb3166"
78,"アリル救出1",19838,False,True,"アリル|大海原の人々","","aa0b67b7-5de9-45a5-aa61-32bd96114cc1","https://image-assets.m.nintendo.com/d529d03f-4b98-4dd6-a1f2-d1a718f06071"
79,"アリル救出2",6600,False,False,"アリル|テトラ","","dc676ca3-ed1a-4a4b-a252-0d0a778bc4a6","https://image-assets.m.nintendo.com/cfb6516c-fd7f-46c3-966b-3c87cc391ad2"
80,"アリル救出3",28654,True,False,"アリル|テトラ","","e3c0fd91-b6e6-4fdd-9420-3fe5d5ba636f","https://image-assets.m.nintendo.com/807927cc-01c4-4113-9def-e542fdad2518"
81,"アリル救出4",69001,True,False,"アリル|テトラ","","cc231409-612a-4fe1-9096-fd725a01fa3c","https://image-assets.m.nintendo.com/f86cb785-44df-4a4d-b3df-7fc59ff4a8a7"
82,"アリル救出5",14150,False,False,"アリル|ジークロック","","36d9954e-b5b4-4fb7-9532-f7d1a0bbb8ca","https://image-assets.m.nintendo.com/87818f93-6d4e-497f-a109-eab1e7c407f4"
83,"魔獣島の塔",128874,True,False,"ジークロック","","c9fe919d-3c48-44c1-8392-5373475f98dc","https://image-assets.m.nintendo.com/82f13d92-53e5-41dd-8d02-a53bec6909f8"
84,"ジークロック出現",20769,False,False,"ジークロック","","e0467b57-855e-4ed5-8964-a9014a00c8e9","https://image-assets.m.nintendo.com/76f30ff3-fe0f-4897-8131-86afc247d601"
85,"ジークロック",149011,True,True,"ジークロック|バトル","","d305942d-6f92-46fc-affa-1710c9abcb6d","https://image-assets.m.nintendo.com/4bdca70a-0d69-46ea-beaf-8618f8f75be8"
86,"魔獣島のガノンドロフ",233319,False,False,"ガノン・ガノンドロフ|大海原の人々","","0417738f-17f0-41fd-804e-262087d2fecd","https://image-assets.m.nintendo.com/fd530e85-62b7-4d52-8387-2a8fb62ad278"
87,"不思議な石の正体",55605,True,False,"","","929ce2b0-7e70-46db-b1c0-ab4d93227692","https://image-assets.m.nintendo.com/4e561ac7-01da-4ecf-a610-b94fece737a5"
88,"ハイラル王登場",177441,True,False,"大海原の人々","","685a0a4c-033f-4d5f-9a5c-439c970688de","https://image-assets.m.nintendo.com/71450118-c57f-4fd0-8f9a-4ef96d12eb49"
89,"ゼルダ覚醒",31623,False,False,"ゼルダ","","b4b8cc7b-5a0c-4e49-b64c-7895e55242bb","https://image-assets.m.nintendo.com/e7387a2f-0315-4a32-92e1-46bcddc07438"
90,"ゼルダ姫のテーマ",99395,True,True,"ゼルダ|大海原の人々","","19fcde39-3c05-40c9-a41b-75aa563afd52","https://image-assets.m.nintendo.com/9775293f-0d9c-4900-b3b9-8343c3d0969d"
91,"疾風の唄（タクト）",5874,False,False,"タクトの唄","","711b9a58-534d-49ab-9d57-c41d26187276","https://image-assets.m.nintendo.com/53327f9b-ec33-4020-a4d9-8f215ff57e6d"
92,"疾風の唄",10118,False,False,"タクトの唄","","0a3aa5be-0a52-4907-b7f9-001aa4199faa","https://image-assets.m.nintendo.com/d9af9bc8-37ae-473d-a99c-3712409cb49f"
93,"妖精の泉",122494,True,False,"フィールド","","f212af9f-93c6-448b-8af0-167f37cdc92a","https://image-assets.m.nintendo.com/83095696-c833-4c68-8d01-33ca8cf52b20"
94,"妖精の女王",76595,True,True,"大海原の人々","","8b4c7aed-ad51-4dc6-9dcf-96db0cea5586","https://image-assets.m.nintendo.com/daffffa6-2fd9-4d50-932b-6d717f83a238"
95,"ダンジョン",168436,True,False,"ダンジョン","","f292d406-303b-4604-b40e-2d11f105d6a6","https://image-assets.m.nintendo.com/bb42052f-5740-4363-bd87-0edcbf216e43"
96,"地神の唄（タクト）",6823,False,False,"タクトの唄","","af823950-5711-4551-a0f2-fd1646ba0e4f","https://image-assets.m.nintendo.com/7c45e103-feb4-4ecc-a140-c9ddc8b220de"
97,"賢者ラルト",100950,True,True,"大海原の人々","","f2311031-48d1-49ba-bd24-75c9f628e64e","https://image-assets.m.nintendo.com/b0bb66f4-d56e-44f4-9a8c-bd8e2cd6811e"
98,"メドリ覚醒",101232,False,False,"メドリ","","9ae606e6-6624-4778-9af9-8e22f4f8b03a","https://image-assets.m.nintendo.com/17bba3d0-8471-4fb0-b87f-c89f35b00c3e"
99,"地神の唄",20985,False,False,"タクトの唄|メドリ","","34d42819-5e24-4d59-9764-fc61fc460538","https://image-assets.m.nintendo.com/70ecb648-7706-4bea-98be-dc75e32778be"
100,"大地の神殿",273947,True,True,"ダンジョン","","b6563ef5-91dd-4cac-a812-f34a6fb75795","https://image-assets.m.nintendo.com/5e4f1cd8-5959-4362-899c-582d3db5e9a7"
101,"ジャイ・ハーラ出現",20451,False,False,"","","ead39d21-f9df-4158-abeb-f8f143bdd87b","https://image-assets.m.nintendo.com/96591e1b-ecb3-47c4-a211-d637fd01c6f0"
102,"ジャイ・ハーラ",135582,True,True,"バトル","","e1ca16f4-c37c-4c4e-9e2e-a31151451c9f","https://image-assets.m.nintendo.com/63c01880-fffb-4f83-9822-dd374cab4754"
103,"メドリ祈祷",42476,False,True,"メドリ|大海原の人々","","5e10ac7c-113a-4129-9284-674268a7cd21","https://image-assets.m.nintendo.com/d04c1c2f-1f8d-40bf-9f11-5d69bc3dab5f"
104,"風神の唄（タクト）",7045,False,False,"タクトの唄","","7878adf0-b639-4840-b91b-25e0d7afd51d","https://image-assets.m.nintendo.com/3e872684-2b17-4ec0-8bda-9462b64d780b"
105,"賢者フォド",135867,True,True,"大海原の人々","","59ae136a-8c18-4b46-b6d1-3b9fb62b5e6a","https://image-assets.m.nintendo.com/739a19e5-ef94-409b-abb2-655978977c17"
106,"マコレ覚醒",28774,False,False,"マコレ","","05181282-3b4a-4c85-bdba-1b1a8a6b8338","https://image-assets.m.nintendo.com/575f2c2b-8e4c-4e1a-a6bc-77619d06344b"
107,"風神の唄",13811,False,False,"タクトの唄|マコレ","","780cad6e-f264-418d-b6bb-07659593ae03","https://image-assets.m.nintendo.com/6c3dc4eb-bdd4-4a62-a2a2-f55c5245b3a9"
108,"風の神殿",222536,True,True,"ダンジョン","","c06538a3-ca5d-4a97-bebc-8fa02a46e8a9","https://image-assets.m.nintendo.com/9823d109-2e3a-4cad-ba89-40ad03d65ec0"
109,"モルド・ゲイラ出現",49183,False,False,"","","e9c1605f-df22-4b32-9f98-36697e827dfd","https://image-assets.m.nintendo.com/703472e2-2688-403f-b582-d06938b87bcc"
110,"モルド・ゲイラ",154854,True,True,"バトル","強敵たち","53bab73f-6470-4e0a-bf1e-94664be7b81b","https://image-assets.m.nintendo.com/2cb47eda-4f07-4cec-bc8b-41ee8e2a0b8e"
111,"マコレ祈祷",29162,False,True,"マコレ|大海原の人々","","7a7ba2ad-f3d5-4e7e-9195-8550cfc8ad5b","https://image-assets.m.nintendo.com/67750cfd-3855-48ed-96f6-32251da39fbc"
112,"風の勇者",137050,True,True,"大海原の人々","","5b8579b0-d4d9-4fa1-a4b7-adf32d4f2f94","https://image-assets.m.nintendo.com/96b495bb-49b9-4024-a506-f9ef52a76432"
113,"ガノン城",161612,True,True,"ガノン・ガノンドロフ|ダンジョン","","666747fe-6457-4851-b09f-d06fa68a9512","https://image-assets.m.nintendo.com/630de2df-b655-442a-9a4a-42f8fc4eb54e"
114,"ゴーマ前半（2度目）",162257,True,False,"バトル","","15cee2ab-c296-4a14-83a9-99cc03909cf6","https://image-assets.m.nintendo.com/d9498206-ae7c-499e-850f-ad12419c2830"
115,"ゴーマ後半（2度目）",127798,True,False,"バトル","","1cb6639b-14c7-4670-96df-cd52ee77f0a6","https://image-assets.m.nintendo.com/d87e34b4-d80f-4f30-bd4b-fd07e111007b"
116,"カーレ・デモス（2度目）",123270,True,False,"バトル","","5bbe8503-0d66-4a4b-873e-16c7bc2d00f4","https://image-assets.m.nintendo.com/dca7263a-7196-40f6-8672-c46b4b50b0c2"
117,"ジャイ・ハーラ（2度目）",142117,True,False,"バトル","","0fec1c55-edb8-4b2a-9200-087c78901d80","https://image-assets.m.nintendo.com/a47e0420-17a0-4953-9e39-f0c063aa0e6c"
118,"モルド・ゲイラ（2度目）",154770,True,False,"バトル","","03a39c50-2e64-4816-9b8a-20cb6e82505c","https://image-assets.m.nintendo.com/93555e57-ba39-4f73-9da3-5b4f6b379547"
119,"迷いの部屋",142818,True,False,"ダンジョン","","8fff301b-e2b1-4737-977b-6f4767713afb","https://image-assets.m.nintendo.com/f131afad-cdbc-46df-a092-3c0e2c1cd40f"
120,"クグツガノン戦前",54326,False,False,"","","23d84ed3-c5af-4880-a078-8e4ba6a03af8","https://image-assets.m.nintendo.com/d5862f68-2d36-4f92-aa3d-b8cfff3097e6"
121,"クグツガノン（クグツモード）",189468,True,False,"バトル","","dc304394-d22a-46e6-8802-9b659578a037","https://image-assets.m.nintendo.com/a5c41763-b1bf-4ae6-b5b1-9332bddc47ac"
122,"クグツガノン変身",20746,False,False,"","","ab66f039-4d61-4d75-a376-53f31d3945fe","https://image-assets.m.nintendo.com/b28bce25-c09a-4d7c-a436-ab4096c9b38e"
123,"クグツガノン（クモモード）",143168,True,False,"バトル","","aaa7352e-0e8c-4373-9173-30bde853d244","https://image-assets.m.nintendo.com/aebf6982-f8d7-4317-8b36-429acd752caf"
124,"クグツガノン（虫モード）",170158,True,True,"バトル","","deef415a-7bac-4c47-a345-44d4159ba8ad","https://image-assets.m.nintendo.com/b1f7452d-c4fa-4a58-b84d-388076e28023"
125,"クグツガノン戦後",79560,True,False,"","","93e46799-1269-4836-8e0d-8588b35cc9c7","https://image-assets.m.nintendo.com/69ffeff9-8cc9-43ad-9160-40ed5a35ef4a"
126,"ガノンドロフ戦前",85253,False,False,"ガノン・ガノンドロフ","","29a8785a-ba43-4c44-a827-e6461e05445d","https://image-assets.m.nintendo.com/d14d1f1c-ee98-4fd9-a4e7-02a873d799ea"
127,"ガノンドロフ戦",188632,True,True,"ガノン・ガノンドロフ|バトル","ラストバトル","f6e5dcf3-6294-457f-9e75-9b63ed0adfd3","https://image-assets.m.nintendo.com/6e6d86be-449d-433d-8f51-5b01a6ce005d"
128,"ハイラル王との別れ",176943,True,False,"","","3a8f4bec-9785-4e54-b76c-3dbffd437c80","https://image-assets.m.nintendo.com/307bcce1-bf77-4030-92d3-2484c2cf1614"
129,"エンディング",63983,False,False,"テトラ","","769b92fe-604a-4cf2-b40b-8f6acaadbb12","https://image-assets.m.nintendo.com/441bf173-894b-4fcb-b64c-b5a6bb39ed38"
130,"スタッフクレジット",325006,False,True,"","ウォーキング|スタッフロール","76c821b0-50f6-492d-95d0-c64c687ab991","https://image-assets.m.nintendo.com/f0924569-05dc-4b79-b2b1-d805378f14fa"
131,"エピローグ",54257,False,False,"テトラ","","2aca718d-db52-4fa8-a305-f2c39b8c007e","https://image-assets.m.nintendo.com/3d400285-71f1-49fb-a4f3-5f3ee987924f"
132,"アリルのテーマ",95071,False,False,"アリル","ほっと一息","bfe80c32-3885-4730-bf5a-e670be57cd38","https://image-assets.m.nintendo.com/eabbbe9d-b457-41d4-a756-f6bde550e37a"
133,"ゲームデモ",150510,False,False,"","ウォーキング","f5353c94-96d2-459b-ad30-f5d446a30e8d","https://image-assets.m.nintendo.com/580586a1-86ae-46ef-9eb0-e1358948a113"
