index,name,duration,is_loop,is_best,playlist,playlist_other,id,thumbnail_url
33,"オルゴール：マリオのテーマ",143050,True,False,"","","4a9686b8-f8b5-4c17-96c3-32bd1c03365c","https://image-assets.m.nintendo.com/aadc7f14-7bb4-4b7c-832e-f3fdd499b0e4"
34,"オルゴール：仔犬のワルツ",112520,True,False,"","","594c02ce-38d7-42fe-8b5b-a7b20052bfaf","https://image-assets.m.nintendo.com/af5aaa0d-78cd-477e-bbc4-7e328f747bb3"
35,"レコード：マーキングSTREET",97263,False,False,"","","da937518-d29f-4d77-9b14-5dcb6fc4db54","https://image-assets.m.nintendo.com/9b97ef3a-f046-4e33-8cdf-ae7f293f1df1"
36,"レコード：マウンティングBOY",87987,False,False,"","","65de1e39-16a4-448c-878f-bbf5c1dd41ed","https://image-assets.m.nintendo.com/838c7895-546b-4174-a764-da22c3563187"
37,"レコード：スマイルドッグ",150669,False,False,"","","b268f1a0-7c08-4747-be28-4ba588e53437","https://image-assets.m.nintendo.com/513ecc0b-e075-425f-9f39-18928ba00c39"
38,"レコード：おしりに恋して",120431,False,False,"","","a63defa7-1538-491b-a284-5a810a72beec","https://image-assets.m.nintendo.com/9c792fab-8315-4998-a883-2f448a5a79d8"
39,"レコード：朝ごはん",131907,False,False,"","ほっと一息","ebb7466f-8651-4514-b930-ba2b29cbc7d2","https://image-assets.m.nintendo.com/96c2467f-090b-4cb8-8034-8ce8c3a6010e"
40,"レコード：びっくりシンフォニー",62204,False,False,"","","1ce373ef-e2a1-4df8-82e4-da47718cd33b","https://image-assets.m.nintendo.com/2621cf39-d49b-47bf-8ff1-412bad0f2907"
41,"レコード：おひるね",101938,False,False,"","おやすみなさい","d9feda42-59b3-4d80-8cd8-95194c6449e7","https://image-assets.m.nintendo.com/ef238d32-397c-457e-8103-91a1763aed59"
42,"レコード：ボギー大佐",141977,False,False,"","","bc136351-c5ea-4021-995c-ed04ba4c5438","https://image-assets.m.nintendo.com/cb18a3fb-d69c-4ea5-8543-6af22f42a748"
43,"レコード：闘牛士",75170,False,False,"","","c9d295b7-001d-4676-b355-554ab5b22930","https://image-assets.m.nintendo.com/34ef2a3e-fc71-42a4-aef8-819029d8aa6e"
44,"レコード：花のワルツ",123970,False,False,"","","84b34c97-4ee0-4cb7-a5f9-318ada13b2bb","https://image-assets.m.nintendo.com/120d3d97-6f92-479b-97f5-f87b68a7a273"
45,"レコード：ニンテンドッグスのテーマ",129874,False,False,"","","fe1e52a4-436e-4c50-9b34-16db71f42633","https://image-assets.m.nintendo.com/c07ab21d-174a-45f1-a48d-f36fd36cc477"
46,"レコード：波間",178227,False,False,"","","117a024f-6fd2-469a-a1ca-4a42d44c185d","https://image-assets.m.nintendo.com/05088ff8-c235-45f9-a846-f8572e1ed1a8"
47,"レコード：ささやかな贈り物",110724,False,False,"","","e93ae7db-4889-4d46-a384-a1aa6aa1017c","https://image-assets.m.nintendo.com/bd52040d-6476-47d8-94c4-1cfab119d8d9"
48,"レコード：ぬけがら",68963,False,False,"","","22daffe3-a974-4462-9f5a-1edba29bfde5","https://image-assets.m.nintendo.com/64dfbeb9-1bbd-443c-9d5b-9a18791e9353"
49,"レコード：大臣のくつした",117226,False,False,"","","caa40b96-bfc8-4912-812a-7ca800d49c92","https://image-assets.m.nintendo.com/7b4282e5-a7c8-4398-b0ee-598fce173cb5"
50,"レコード：ニンテンドッグスのテーマ（体験版）",59128,False,False,"","","48d83721-37c3-42ff-820c-29e0d50b7f9c","https://image-assets.m.nintendo.com/ca1e2166-ceae-40c6-852d-d201cec20dab"
