index,name,duration,is_loop,is_best,playlist,playlist_2,playlist_3,id,thumbnail_url
1,"Id (Beginnings)",99609,True,False,"러플레","","","58eb41d7-adec-4db6-87af-4bcdc530a6bf","https://image-assets.m.nintendo.com/824a59b5-a53c-48cc-bcf4-f42af2184544"
2,"An Omen / Main Theme",110306,False,True,"","","Nintendo Music 픽업 모음","25055aab-c117-4f2f-806c-b8d4d223ac4d","https://image-assets.m.nintendo.com/0e47093a-3b5b-4f35-a6bd-c04fba77224d"
3,"\"There're better places to take a nap than on the ground, you know.\"",20061,False,False,"러플레|리사|크롬","","","6551b6cd-1841-4517-9032-49e430f0c999","https://image-assets.m.nintendo.com/9e879bef-a69f-4247-b2db-23c332b1eea0"
4,"Id (Serenity)",161137,True,True,"러플레|리사|크롬","휴식","Nintendo Music 픽업 모음","63168349-1388-4e2c-b834-75d4c280628b","https://image-assets.m.nintendo.com/8d39a5ec-dc1e-41ab-8b1a-a797c6f3f830"
5,"Prelude",317138,True,False,"전투 맵","모험의 시작","","becff267-b382-4567-8977-bbfb96b38f86","https://image-assets.m.nintendo.com/ceedc4e3-ca37-421c-b2ff-5fdbdec51b2e"
6,"Prelude (Ablaze)",317230,True,True,"전투","","Nintendo Music 픽업 모음","c0be969a-54ad-4ed2-8e9d-4d019a1d22b4","https://image-assets.m.nintendo.com/3a363033-63d8-476a-8a72-fe20cfb5afe0"
7,"Assault",113463,True,False,"전투 맵","","","da51d54e-55f3-47ee-bb85-e4930c5e2063","https://image-assets.m.nintendo.com/0f230efc-9105-4ebd-b61c-efb1109107d4"
8,"Assault (Galvanized)",113402,True,True,"전투","","Nintendo Music 픽업 모음","cd527309-4892-4ee8-9c4d-7e02ab27aeff","https://image-assets.m.nintendo.com/e7ab3335-5d68-418e-9076-dba8cb0679d2"
9,"\"Gods, have the Risen spread this far?\"",96590,True,False,"크롬","","","d71a9970-7d92-46e1-a597-1828010fc08e","https://image-assets.m.nintendo.com/0c4aeff5-eca7-4c67-8784-58fbeada2d3c"
10,"Menace (Intro)",45222,True,False,"","","","421717c9-9365-4398-9b3e-6d75e6531d63","https://image-assets.m.nintendo.com/bb7f86d4-6dee-4405-a7aa-0ca9f3518d02"
11,"Menace",150858,True,True,"전투","","Nintendo Music 픽업 모음","22688e38-8f40-48f0-86e3-d785d01c65d1","https://image-assets.m.nintendo.com/b4f717ea-1e80-46cb-8dda-fca14d011704"
12,"\"It appears the capital was spared the chaos.\"",202366,True,False,"","","","2140b9ee-c43e-44c3-ada4-b6f6874c611d","https://image-assets.m.nintendo.com/f31c507b-6a05-4735-9fa7-89f04f90973a"
13,"\"But, Frederick, it's nearly dark!\"",164930,True,True,"리사","","Nintendo Music 픽업 모음","82b47f5c-e84f-400f-a793-298e5b9d580b","https://image-assets.m.nintendo.com/f1a01f59-3ac2-498d-8ef7-8449a883cb71"
14,"\"Something is very wrong.\"",164266,True,False,"크롬","유령이 나올지도?","","98d04eb5-d1c1-4d18-b04a-de32da1bc62e","https://image-assets.m.nintendo.com/094a3958-5b61-416d-99cb-d5f43c4936f7"
15,"\"I mean it. Go!\"",135770,True,False,"리사|크롬","","","a61b6338-bb94-4278-99de-bd237684b124","https://image-assets.m.nintendo.com/3686c63d-c1e5-4946-a9a7-6cc104cca59a"
16,"\"Farewell...my friends...\"",38029,True,False,"","","","cb406888-cefb-4f63-8e34-357d1d6c4bda","https://image-assets.m.nintendo.com/469d2a4e-eca8-44fa-a258-e3a54224ce4b"
17,"\"Oh, it's not so bad, Lissa. Just a healthy little walk!\"",231537,True,True,"크롬","휴식","Nintendo Music 픽업 모음","c46d4ffb-118c-400a-a57f-288bcb5db7f3","https://image-assets.m.nintendo.com/d9d3bda2-e934-403c-8ef6-8de2f3f771e3"
18,"\"We'd best prepare for combat, just to be safe.\"",253544,True,True,"","","Nintendo Music 픽업 모음","4f8f5606-dae1-4b7d-8df8-95c5f2420752","https://image-assets.m.nintendo.com/3c6149cb-e187-43e8-958b-7b31beeb08dc"
19,"Duty",327695,True,False,"전투 맵","","","bf0fff0d-0cdb-4fe5-8ca2-195e3fe7fff1","https://image-assets.m.nintendo.com/f21d4fe9-bf75-4db5-bc52-fdeda5bdb021"
20,"Duty (Ablaze)",327480,True,True,"전투","","Nintendo Music 픽업 모음","c7cefd25-9656-4249-9d78-0c72f205da1c","https://image-assets.m.nintendo.com/e6d170bb-6290-47d7-9718-189cd3827451"
21,"\"Here we are! The Shepherds' garrison.\"",134193,True,True,"리사","","Nintendo Music 픽업 모음","09af8bf1-2afb-4acf-a527-41f1d42dbf81","https://image-assets.m.nintendo.com/23ff6069-7575-4a38-81ad-dfa707eb3b79"
22,"\"Negotiation's not my strong suit...\"",121303,True,True,"크롬","","Nintendo Music 픽업 모음","f69ce15c-87e4-4378-869a-de6fe29000d5","https://image-assets.m.nintendo.com/c4644219-b010-4064-a8f0-7743c7703f07"
23,"\"Agh! Won goph in mah mouph! Blech! Ptooey!\"",116093,True,False,"리사","","","57cfe0ca-1878-466c-b69d-4161836ccb0e","https://image-assets.m.nintendo.com/a47dfc3f-bc89-4d98-9caa-5107573721d2"
24,"Destiny",316643,True,False,"전투 맵","","","2ce9fdd6-8135-476d-bd8f-ea9f7b3a53f6","https://image-assets.m.nintendo.com/c81f082c-7664-45a4-9524-e2004b4888b1"
25,"Destiny (Ablaze)",316810,True,True,"전투","","Nintendo Music 픽업 모음","96536536-e718-4fb2-bd72-67d82ff79bff","https://image-assets.m.nintendo.com/671ab8c4-9859-411a-85ee-ef03315dae3a"
