index,name,duration,is_loop,is_best,playlist,playlist_2,playlist_3,id,thumbnail_url
53,"Ingo's Theme",36877,True,False,"","","","bfa72d91-2142-4684-8f73-c7ff4044a4b4","https://image-assets.m.nintendo.com/b333ae9a-9d67-4872-91d0-8858293a1411"
54,"Escape from Lon Lon Ranch",7448,False,False,"","","","3b2c2135-cf9f-44d8-a757-11576d41a6fe","https://image-assets.m.nintendo.com/00053af8-f4f9-4348-8739-a01d50773956"
55,"Kakariko Village Orchestral Ver.",102477,True,True,"하이랄 탐방","","Nintendo Music 픽업 모음","a055187c-5ea4-48b1-8d7c-e6ed0d1e01bc","https://image-assets.m.nintendo.com/ebbd3d03-ec9a-4a24-b58b-7733a81ff474"
56,"Song of Storms",6011,False,False,"오카리나","","","037c8a8a-3510-47b9-9dae-e085d5a8be4c","https://image-assets.m.nintendo.com/d1e47a4b-8537-4fe6-ab1c-7639396ccd70"
57,"Windmill Hut",50775,False,False,"하이랄 탐방","","","5f453aef-10c7-4b57-855a-d74839a1576c","https://image-assets.m.nintendo.com/85803036-a5c9-4b93-9e3c-e576f4284f8d"
58,"Minuet of Forest",15831,False,False,"시크|오카리나","","","787eda39-c445-46b3-92e9-97e71238a878","https://image-assets.m.nintendo.com/350972c3-24dc-446b-9c24-930d34a4819c"
59,"Forest Temple",110265,True,True,"던전","","Nintendo Music 픽업 모음","e0ea2961-9b62-4d2c-9ae2-6d8c0caaef54","https://image-assets.m.nintendo.com/be8afc09-c882-4a0b-a63e-76c9affcb94f"
60,"Bolero of Fire",18852,False,False,"시크|오카리나","","","ab2155e0-222a-4aa4-8ced-f49094acd7e8","https://image-assets.m.nintendo.com/6d429f9e-8f81-4937-af15-9e49e587e8cf"
61,"Fire Temple",40257,False,True,"던전","","Nintendo Music 픽업 모음","45f050fa-e5e4-47f0-bc35-214716916fd8","https://image-assets.m.nintendo.com/b9fbe237-d9ae-4579-9b3c-47b074d30c87"
62,"Ice Cavern",43259,False,True,"던전","겨울","Nintendo Music 픽업 모음","72024471-8c16-442b-ac66-994b59837d9d","https://image-assets.m.nintendo.com/57c0606e-6f8c-441f-8740-8057dc1d256f"
63,"Serenade of Water",17418,False,False,"시크|오카리나","","","7bb59777-2a3f-4050-8748-e9d048531b9d","https://image-assets.m.nintendo.com/e4abf6d4-5297-4a25-bab1-405c998c94f5"
64,"Water Temple",102321,True,True,"던전","","Nintendo Music 픽업 모음","f397aa90-69a9-4ff1-89b7-9bebb18f00f0","https://image-assets.m.nintendo.com/bc68da3a-5365-431a-a40b-2aa39dda995f"
65,"Nocturne of Shadow",21326,False,False,"시크|오카리나","","","05827c88-0ee8-4429-a810-04f13ad9a052","https://image-assets.m.nintendo.com/d785bfb7-9519-434b-8341-1107a8bc030b"
66,"Prelude of Light",16927,False,False,"시크|오카리나","","","639f73e1-20d9-473d-bb37-f80dbe6f44fb","https://image-assets.m.nintendo.com/cceff340-81f6-4888-ab3f-8995c1bb666a"
67,"Shadow Temple",103736,True,True,"던전","유령이 나올지도?","Nintendo Music 픽업 모음","68355fea-69f8-4511-a4a0-a5a2451c49db","https://image-assets.m.nintendo.com/579b249a-0e68-4ae6-acef-6e47ff677431"
68,"Gerudo Valley",92323,True,True,"하이랄 탐방","","Nintendo Music 픽업 모음|「재생 시간 조정」으로 추천","2b20756e-3bd2-4241-84ab-d18c309b15e6","https://image-assets.m.nintendo.com/be8f89b0-aff3-4718-8b58-43c12c85c7a8"
69,"Spirit Temple",175501,False,True,"던전","","Nintendo Music 픽업 모음","43842fe1-0679-4d9c-8237-c2eb85817c53","https://image-assets.m.nintendo.com/d77801cf-7a67-4379-81b9-fb673ad6cb69"
70,"Requiem of Spirit",22260,False,False,"시크|오카리나","","","9e9d7f42-563c-42db-a3f5-45a54a3da62d","https://image-assets.m.nintendo.com/523c3670-9516-4ee9-8b56-02df91259298"
71,"Kotake & Koume's Theme",50541,False,False,"","","","bd8087f7-cd2b-4b66-84f0-3f1772fd5987","https://image-assets.m.nintendo.com/213d9e5c-e09a-486f-82cb-c9b74c713e94"
72,"Reuniting with Zelda",49819,True,False,"젤다","","","63c33eb1-ee2d-40f9-a35d-b57e86e5660e","https://image-assets.m.nintendo.com/df3a711e-199a-43bb-bf2c-e8f8e7e186a1"
73,"Game Over",7947,False,False,"","","","e084d043-f335-4454-bf9e-3ecfb219ca25","https://image-assets.m.nintendo.com/71e5709f-da4c-45b3-98e2-b77bd9f914e6"
74,"A Bridge to Ganon's Castle",20066,False,False,"","","","bc534ecf-f419-4c58-b476-d46af7502049","https://image-assets.m.nintendo.com/d2e3a4c8-0031-432f-8a35-79fd22d8a946"
75,"Beneath Ganon's Castle",51381,False,False,"가논・가논돌프|던전","","","85991d31-3039-4f35-aab5-1937fff020b9","https://image-assets.m.nintendo.com/372c20ae-b5be-4b09-9e4a-70fa0a97f695"
76,"Ganon's Tower",204104,False,True,"가논・가논돌프|던전","","Nintendo Music 픽업 모음","d74dcda6-6faa-443d-bf9d-3975e578a4d1","https://image-assets.m.nintendo.com/971a43b3-9c10-4c62-b8b2-ce3aa1357792"
77,"Ganondorf Battle",70308,True,True,"가논・가논돌프|배틀","","Nintendo Music 픽업 모음","830f11b1-c9af-4a5b-a0fb-d1b0aff84130","https://image-assets.m.nintendo.com/98f4eb92-de0a-4e59-9531-256a97191bf1"
78,"Escape from Ganon's Castle",31278,False,False,"가논・가논돌프","","","93cc2259-a3c5-4629-a076-30f74685db77","https://image-assets.m.nintendo.com/3c65a103-353d-44a6-9076-eaeeee131ce6"
79,"Last Battle",128705,True,True,"가논・가논돌프|배틀","라스트 배틀","Nintendo Music 픽업 모음","e88b09c5-04ab-498e-b138-23a8d8957a00","https://image-assets.m.nintendo.com/cedfbf3c-7f60-4f3d-bb0e-f7cdbadee0ee"
80,"Seal of the Six Sages",27415,False,False,"","","","47eaea14-fd23-41e5-861b-9a5030648a60","https://image-assets.m.nintendo.com/15180e77-db91-4f70-94a9-8f6c59f0c9c9"
81,"Ocarina of Time",30467,False,True,"오카리나|젤다","","Nintendo Music 픽업 모음","3ab3f586-a5a9-46ed-ac07-2bf80265a130","https://image-assets.m.nintendo.com/55bec1d5-084b-419e-9c12-f166644b8f06"
82,"End Credits",428159,False,True,"","스태프 롤","Nintendo Music 픽업 모음","c6516426-1202-44a7-aef7-eed02dd9a952","https://image-assets.m.nintendo.com/2e795f78-f0e5-40b2-9b37-454c8b192076"
