index,name,duration,is_loop,is_best,playlist,playlist_2,playlist_3,id,thumbnail_url
81,"Bowser Battle 2 (Hurry Up!)",85216,True,False,"Combats","","","6643ffbb-4712-4ab7-a459-9a74f796b833","https://image-assets.m.nintendo.com/907d1902-eac3-489a-b36b-3e1099e08424"
82,"Bowser Defeated",13954,False,True,"Bowser","Victoire !","Compilation Nintendo Music","dd91987c-1d16-4834-a1d2-2e653b2f3188","https://image-assets.m.nintendo.com/a8a26679-21d8-42ac-a794-5ab5235bc58f"
83,"The Rescue of Princess Peach",17112,False,True,"Peach","","Compilation Nintendo Music","807148ca-ec05-4123-a7a7-15b227a248ea","https://image-assets.m.nintendo.com/0ec8ce3f-34a1-490c-bd00-0608c5635313"
84,"Epilogue",47543,False,False,"","","","018e53dc-1933-4bd6-8948-7793a97780ed","https://image-assets.m.nintendo.com/11cc2ad2-5235-4a29-b6ca-db83e497a2d8"
85,"New Super Mario Bros. U Staff Credits",237225,False,True,"","Crédits|Fête","Compilation Nintendo Music","90b976bf-e31c-4eff-a72e-cd0c89d2f508","https://image-assets.m.nintendo.com/09a84d0e-4f30-476a-a360-20c2d0e058c4"
86,"World: Superstar Road",56382,True,True,"Mondes","Marche à pied","Compilation Nintendo Music","c0c4a01b-4e8f-4ff7-9d7a-ce83c7af27b5","https://image-assets.m.nintendo.com/17a27262-8f4b-4a08-be9e-f88e34af848f"
87,"Coin Edit",55655,True,False,"","","","9ed913eb-a6c5-4d96-952e-31b3cb4b766c","https://image-assets.m.nintendo.com/79ca30c4-f7a6-4460-857b-6c188c0b4e50"
88,"Results",41264,True,False,"","","","856ce75f-864f-4071-ada7-4aacfd18412f","https://image-assets.m.nintendo.com/b84f6ede-2b23-4740-a0d2-f9c3f8273acd"
89,"Secret Island Record Room",60694,True,False,"","","","c0be3faa-dc3a-4ae1-9e86-eeaad3ba93e3","https://image-assets.m.nintendo.com/3822a447-3bbb-469d-9932-f2631b02ff7e"
90,"New Super Mario Bros. U Deluxe Staff Credits",134091,True,True,"","Bonne nuit|Crédits","Compilation Nintendo Music","98944b77-5583-4e9a-b3cc-2a8cf6171af2","https://image-assets.m.nintendo.com/3e976087-1716-4625-98df-195bf2463f4e"
