index,name,duration,is_loop,is_best,playlist,playlist_2,playlist_3,id,thumbnail_url
122,"Underground BGM (Jazz Fusion) (Super Mario Bros.)",197795,False,False,"Balade|Balade avec Super Mario Bros.","","","fd84c3dd-75e1-4a06-b453-9d3b539322f2","https://image-assets.m.nintendo.com/57095cf1-9a6b-4943-8371-930d95cdfd86"
123,"Underground BGM (Acoustic) (Super Mario Bros.)",153885,False,False,"Balade|Balade avec Super Mario Bros.","","","0c11fa6b-f6c5-4fa4-8012-3ba17d3df09d","https://image-assets.m.nintendo.com/cc83a0df-ae65-47db-a371-2c2caa6b852c"
124,"Underwater BGM (Super Mario Bros.)",201455,False,False,"Balade|Balade avec Super Mario Bros.","Petite pause","","7a98beb7-814a-4122-be41-5984c127ecc0","https://image-assets.m.nintendo.com/bcd8a5ca-67fe-4cd2-96b8-48605e554d24"
125,"Please Select Player (Super Mario Bros. 2)",155602,False,False,"Balade|Balade avec Super Mario Bros. 2","","","b57467b5-f6fe-4060-af53-350cc3f9ff38","https://image-assets.m.nintendo.com/150161f8-9e2a-4fe5-9259-1dcfcc942dc9"
126,"Ground BGM (Super Mario Bros. 2)",160068,False,False,"Balade|Balade avec Super Mario Bros. 2","","","a047bf74-86be-4945-a732-0c6c336def07","https://image-assets.m.nintendo.com/ab0e001d-04f7-44a9-9426-edff45e150a5"
127,"Underground BGM (Super Mario Bros. 2)",151622,False,False,"Balade|Balade avec Super Mario Bros. 2","","","a9fb29e1-3b78-480f-aed5-b59602297d58","https://image-assets.m.nintendo.com/1e7d15ad-9fb6-432d-990d-8f0993163b40"
128,"Overworld Medley (Super Mario Bros. 3)",233903,False,False,"Balade|Balade avec Super Mario Bros. 3","","","0b58ac6c-191e-461e-9421-322a87c8ae47","https://image-assets.m.nintendo.com/35275829-5e33-4c49-9bfa-07439829d6f8"
129,"Ground BGM (Super Mario Bros. 3)",172770,False,False,"Balade|Balade avec Super Mario Bros. 3","","","16daefc5-8870-4c23-ba57-5e0178c1be9c","https://image-assets.m.nintendo.com/b9f8890d-bab1-431b-b42d-c66540ab4f5f"
130,"Athletic BGM (Super Mario Bros. 3)",168148,False,False,"Balade|Balade avec Super Mario Bros. 3","","","ad604961-26d2-4d0d-a52e-d64675024f4b","https://image-assets.m.nintendo.com/e0fd7cf7-0919-4b4f-b8e3-c01fbad8ce59"
131,"Underwater BGM (Super Mario Bros. 3)",137939,False,False,"Balade|Balade avec Super Mario Bros. 3","","","683e0702-29d7-4845-9cbc-775a1b3190af","https://image-assets.m.nintendo.com/c02a2265-cb5b-4c4a-907b-df012e748f0a"
132,"Fortress Boss BGM (Super Mario Bros. 3)",136070,False,False,"Balade|Balade avec Super Mario Bros. 3","","","3e01447b-f673-4215-bb06-7184b68f7f9b","https://image-assets.m.nintendo.com/2fdc8eaa-a3bb-48e0-b8df-8bcf6ce0ba6a"
133,"Airship BGM (Super Mario Bros. 3)",129050,False,False,"Balade|Balade avec Super Mario Bros. 3","","","7d3b178a-943e-4d56-a4ce-bfd05752957f","https://image-assets.m.nintendo.com/ade6dd0e-6925-43d7-9a19-cfa4384d848d"
134,"Ending (Super Mario Bros. 3)",174698,False,False,"Balade|Balade avec Super Mario Bros. 3","","","8ebc9b95-a274-4fa2-a5bf-c2556644b9d8","https://image-assets.m.nintendo.com/098e2bdc-32c6-4fe1-abca-ebf7e4d4cbd2"
135,"Écran titre (version fusion) (Super Mario Kart)",168159,False,False,"Balade|Balade avec Super Mario Kart","Fête","","8e8e372f-7f42-4418-a592-307765a8c972","https://image-assets.m.nintendo.com/c237c042-fdf9-4e8b-854e-cd9c58daca72"
136,"Écran titre (version jazz latino) (Super Mario Kart)",142422,False,False,"Balade|Balade avec Super Mario Kart","","","3ae3b0c2-b234-4cf4-9891-126250fc3086","https://image-assets.m.nintendo.com/52fda28d-8f11-46ed-b84b-d698a840ceee"
137,"Plaine Donut (Super Mario Kart)",143018,False,False,"Balade|Balade avec Super Mario Kart","Marche à pied","","5a1f70b9-44da-419c-a47b-c73be989eeb8","https://image-assets.m.nintendo.com/dfc994e2-cfbc-4603-989f-25a3ebda147f"
138,"Vallée fantôme (Super Mario Kart)",143786,False,False,"Balade|Balade avec Super Mario Kart|Boo","Chair de poule !","","25646430-2171-4497-ac19-28519c9d4862","https://image-assets.m.nintendo.com/61983c41-10c9-4c73-bdca-3171c16b8541"
139,"Château de Bowser (Super Mario Kart)",136500,False,False,"Balade|Balade avec Super Mario Kart|Bowser","","","54903eb5-89ef-4b90-894a-659669812481","https://image-assets.m.nintendo.com/6c7f0ab2-3d8c-46b6-bc3d-07c242b16c89"
140,"Île Choco (version samba) (Super Mario Kart)",137075,False,False,"Balade|Balade avec Super Mario Kart","","","176645d0-21c8-4faf-a10c-55571e5d564b","https://image-assets.m.nintendo.com/3ed24728-ca97-4aef-a53e-56076983f9ec"
141,"Île Choco (version bossa nova) (Super Mario Kart)",128578,False,False,"Balade|Balade avec Super Mario Kart","","","76d4780b-3735-462b-9291-3e2910c92a90","https://image-assets.m.nintendo.com/7ae6acd4-a5d2-4b3d-aa17-f62146e4daa6"
142,"Plage Koopa (Super Mario Kart)",116441,False,False,"Balade|Balade avec Super Mario Kart|Koopa Troopa","Petite pause","","52a1b452-073b-4919-b193-fdb00b4a2d0c","https://image-assets.m.nintendo.com/9af1241a-7e82-4076-9b36-93320a495aee"
