index,name,duration,is_loop,is_best,playlist,playlist_2,playlist_3,id,thumbnail_url
49,"Behold! Magnus von Grapple!",67636,True,False,"Mégatroupe|Partenaires de papier","","","2192e3f5-616a-4c51-893e-5216454fa8c1","https://image-assets.m.nintendo.com/ae24ca61-2146-437c-bed3-081f95a60f6d"
50,"Battle - Magnus von Grapple",135115,True,True,"Combats|Mégatroupe","","Compilation Nintendo Music","408dcf40-0da7-41a7-9f82-8440732df9c3","https://image-assets.m.nintendo.com/ac545a24-f159-4396-bad8-a8059332ec9d"
51,"A Waltz with TEC",38280,False,True,"Partenaires de papier|Peach","","Compilation Nintendo Music","4289fdad-4be6-452c-b76a-f8a7a6a12167","https://image-assets.m.nintendo.com/901da669-20b5-440f-a3e7-1ec0c522fc6f"
52,"Make Way for Bowser!",118225,True,True,"Bowser|Partenaires de papier","","Compilation Nintendo Music","181b913d-f337-41a4-9a44-948624b4cad5","https://image-assets.m.nintendo.com/8c2dcfc0-d47f-4f35-a719-6b2d14b68132"
53,"Super Bowser Bros. - Overworld",145011,True,True,"Bowser","","Compilation Nintendo Music","2a777fc4-4323-4e22-b493-d15cc45d18f5","https://image-assets.m.nintendo.com/eac6f1cc-a156-457b-a331-3609fe7de106"
54,"Super Bowser Bros. - Super Star",33452,True,False,"Bowser","","","977f7be7-8516-4053-af52-69faeaf775a5","https://image-assets.m.nintendo.com/f6a5a79a-c087-411d-87c3-2ce77926f49e"
55,"Launch the Blimp!",150053,True,False,"","","","08c366b8-a91a-4960-96a0-fb1277bc57da","https://image-assets.m.nintendo.com/5c0d86e3-50b0-4df0-b4d1-50431fe5af70"
56,"Glitzville",180065,True,True,"Monde de papier|Yoshi","","Compilation Nintendo Music","626c88f9-3fe2-42a1-bcbc-c6d9cea50bf7","https://image-assets.m.nintendo.com/71d62d93-047b-454d-9c00-663d1d276896"
57,"The Glitz Pit",147502,True,True,"Monde de papier","","Compilation Nintendo Music","605f2922-4242-4e7b-bb3f-6191ead10892","https://image-assets.m.nintendo.com/84f39962-31e8-470a-a921-1b5ebf34ec1f"
58,"Grubba, the Glitz Pit Promoter",230540,True,True,"Partenaires de papier","","Compilation Nintendo Music","94b7e1b1-d55d-4d29-b747-28de5939dc77","https://image-assets.m.nintendo.com/1cbb474a-8b95-4458-b6de-8d78e4c12c00"
59,"Catch That Egg!",60321,True,False,"Yoshi","Course à pied","","4277adde-1ef7-4edc-962d-71447854ab0b","https://image-assets.m.nintendo.com/7257c5f0-4a79-4822-8661-cce31f5992f7"
60,"Seven Wonders of the Glitz Pit",130114,True,False,"Monde de papier","","","0b6f64ff-b024-4179-bdc4-01b522d03958","https://image-assets.m.nintendo.com/830a7e6a-22ac-4488-9e91-99bb2cfda2e0"
61,"Event Battle - The Champ",152591,True,True,"Combats","Le plein d'énergie","Compilation Nintendo Music","e8b8d9ec-84dd-4be9-a37b-31a347e1ef5b","https://image-assets.m.nintendo.com/ad4a07ee-0a07-46d4-a572-478b19b30465"
62,"Maaaacho Grubba! Hoo-wee!",156921,True,False,"","","","345b415d-864a-49ef-89cf-caaec7fc5f24","https://image-assets.m.nintendo.com/4056ff31-df1a-425c-a63c-035dee96497e"
63,"Battle - Macho Grubba",157166,True,True,"Combats","","Compilation Nintendo Music","d6e7ac53-775a-4771-967f-e17b88dc0255","https://image-assets.m.nintendo.com/26b6306f-b5d0-462c-a09f-a060c6c6923a"
64,"A Bittersweet Music Box",91015,True,True,"Partenaires de papier","Bonne nuit","Compilation Nintendo Music","01fb6909-22c1-4ee0-a115-bae0e3d2aaf8","https://image-assets.m.nintendo.com/6bf1db46-35d1-4658-8851-f3438aa7644b"
