index,name,duration,is_loop,is_best,playlist,playlist_2,playlist_3,id,thumbnail_url
52,"Animal Crossing (été)",142032,True,False,"","C'est l'été|Marche à pied","","3c4c262b-bf53-4b3e-adab-75d18c29a349","https://image-assets.m.nintendo.com/833ec77e-8daa-4a2e-8a35-fb76aef4b285"
53,"Animal Crossing (automne)",138748,True,False,"","Automne","","a18a1b59-900a-4c1a-af98-385a067b01e5","https://image-assets.m.nintendo.com/d68dd6bb-158e-4f58-bb98-247069073765"
54,"Animal Crossing (hiver)",135376,True,False,"","Hiver|Petite pause","","9c257b0b-e119-4d65-8808-0f8d892ae82b","https://image-assets.m.nintendo.com/319d30fa-180f-4089-9c11-28d51644c948"
55,"Animal Crossing - Écran des résultats",77569,True,False,"","","","62ca03c6-7bbd-4030-a9de-8492e552b2b4","https://image-assets.m.nintendo.com/5a55c82d-dd0e-4c85-91c6-5be538b22e9f"
56,"3DS Koopapolis",123258,True,True,"Circuits classiques","","Compilation Nintendo Music","08a604e3-e003-473e-956b-3b620503eb11","https://image-assets.m.nintendo.com/9aaf2bf7-3702-464a-b707-00d56af79684"
57,"GBA Route Ruban",124161,True,True,"Circuits classiques","","Compilation Nintendo Music","79445aa1-ab17-4b90-a2ae-2699201dea01","https://image-assets.m.nintendo.com/e4e9c0ff-8096-4958-b5bb-52230dac898b"
58,"Métro Turbo",219329,True,True,"","","Compilation Nintendo Music","889bc0c6-db02-42e1-b756-e0999259698e","https://image-assets.m.nintendo.com/ac4f21c9-7316-41f3-a3d9-6504b0462084"
59,"Métro Turbo (sous terre)",120849,True,False,"","","","96a88cd6-95a4-413f-91b4-9402899ef987","https://image-assets.m.nintendo.com/b0feb7db-e119-4661-a330-506cf496af6e"
60,"Big Blue",303618,True,True,"","","Compilation Nintendo Music","9c785f6d-770b-4c58-be74-955091e9bb32","https://image-assets.m.nintendo.com/167bbc6d-39f6-4149-80d7-ee7083351f25"
61,"Stade Bousculade",118264,True,False,"Batailles","","","30ed96d4-28e1-4908-ba78-eb2b2850d314","https://image-assets.m.nintendo.com/b028ea09-dfcb-41fe-a292-14293ca5a084"
62,"Île aux délices",124048,True,False,"Batailles","","","5db26bbf-6d40-4fd9-a88c-55c13a2e31af","https://image-assets.m.nintendo.com/ba76a702-f2d4-4079-a4d5-75d49fed3c85"
63,"Palais du dragon",129999,True,False,"Batailles","","","71524bf4-61ac-4e62-a1b1-272231e98183","https://image-assets.m.nintendo.com/469c540a-0c24-41bf-a83a-e303924fe150"
64,"Colonie lunaire",143081,True,False,"Batailles","","","fe20ab12-384b-411e-a808-63a29594d0d2","https://image-assets.m.nintendo.com/da42242f-5ff7-44de-bd92-a7fc2ab1170b"
65,"3DS Wuhuville",148994,True,False,"Batailles","","","f01ee014-6ef1-41c6-bf68-8f4d5ce3449f","https://image-assets.m.nintendo.com/166ba179-a8fc-4fc7-9692-88dabadf4798"
66,"GCN Manoir de Luigi",108882,True,False,"Batailles|Boo","","","b24f63cc-58c5-4bda-a8c5-7d8c39931482","https://image-assets.m.nintendo.com/1e32c101-3e34-496e-b946-4a34962d2753"
67,"SNES Arène Bataille 1",89999,True,False,"Batailles","","","3eccb409-5c60-4c0e-bb43-6884841eb96f","https://image-assets.m.nintendo.com/0a5c9308-50d4-4f71-b4c7-4286cabb4263"
68,"Passage Turbot",169283,True,False,"Batailles","","","96e1352e-39a7-4531-9ca8-6380b64d80e6","https://image-assets.m.nintendo.com/218179e0-cba9-4c97-8c75-cb2e85e98ab4"
69,"Passage Turbot (maintenant ou jamais !)",57344,False,False,"Batailles","","","52e3aa8a-01ae-4bce-9e23-23103e62ce08","https://image-assets.m.nintendo.com/66e209a4-b3e7-43c0-8242-23db92e91a85"
70,"Écran de sélection",104912,True,False,"","","","79248075-5c4f-4800-ba72-3e5c35b1553a","https://image-assets.m.nintendo.com/fd2425ce-b816-4f2b-982d-f99b66de2bbc"
71,"Écran de sélection (en ligne)",184075,True,False,"","","","3675e909-14b5-48fa-968f-f288f864698c","https://image-assets.m.nintendo.com/27bdfd01-4745-4989-bcfa-c0c4d2e3a1f8"
72,"Écran de sélection (sans fil)",124798,True,False,"","","","1fac273a-0402-4ffa-b301-6307d0725fa3","https://image-assets.m.nintendo.com/d83453c8-5598-4026-8283-5ca60d532a74"
73,"Spectateur",98562,True,False,"","","","8671bfa6-1165-45f8-a87f-b018cf420cba","https://image-assets.m.nintendo.com/37961f3e-3a51-4259-8fb9-3dd697076f01"
74,"Mario Kart TV",119121,True,False,"","Marche à pied","","479c3aab-2053-49c8-a4d1-570390712fa6","https://image-assets.m.nintendo.com/349cda78-02ab-43a3-a185-eb3b87a0f0d9"
75,"Fanfare de présentation de circuit",14195,False,False,"","","","38be79cb-1e91-47ac-b6f4-d563b6b30678","https://image-assets.m.nintendo.com/b7618d10-3bca-40a8-8f95-a8a01bcf3bd9"
76,"Grille de départ (Grand Prix / VS)",2458,False,False,"","","","96a1e93b-d9d9-4044-a7e8-54c91da22347","https://image-assets.m.nintendo.com/73e97f85-3146-4d6c-93e0-5f7af0df2ac3"
77,"Grille de départ (contre-la-montre)",1832,False,False,"","","","5598d075-f4b2-44c9-9126-9057fd0a581c","https://image-assets.m.nintendo.com/d9a70590-102a-47f4-a551-0bdd0f81666f"
78,"Grille de départ (batailles)",4684,False,False,"Batailles","","","3d3b815a-77f3-447b-afbd-35f1ec9152c0","https://image-assets.m.nintendo.com/4401b2ef-e354-493b-860e-9a9ebaaa2fde"
79,"Super étoile",39087,True,False,"","","","24f1afb6-8244-4438-8b47-5a14f1881fc4","https://image-assets.m.nintendo.com/10b6c6ac-8842-4af1-91cf-20f71175c964"
80,"Dernier tour !",4085,False,False,"","","","7b592e1e-fe8d-40a9-ae5f-af2535d08e56","https://image-assets.m.nintendo.com/ec40fb21-e10b-4a1e-b49b-571f5237c826"
81,"Arrivée (1re place)",7107,False,False,"","Victoire !","","0c65aa8a-6885-427e-b0d2-69e7e3cdba1d","https://image-assets.m.nintendo.com/14613e56-9df6-4bd0-9c70-4b8eb0ef4a86"
82,"Arrivée (2e à 6e place)",5725,False,False,"","","","d295ddbe-b652-4331-904b-d3f31e330346","https://image-assets.m.nintendo.com/0f63e8c2-5ee3-4b8b-b24e-db92add70b5a"
83,"Arrivée (7e à 12e place)",5531,False,False,"","","","e4aebeeb-92d9-4b42-b835-519266d86ef7","https://image-assets.m.nintendo.com/b3b90516-706f-4981-bb7c-7dc5bb60eec1"
84,"Écran des résultats A",102810,True,False,"","","","782cb16c-721a-40b7-93c7-6dafe71b382f","https://image-assets.m.nintendo.com/93d82478-f277-4b86-8255-3394cb1f67df"
85,"Écran des résultats B",66318,True,False,"","","","24c12987-5a6b-42c7-9639-338f53ce0b85","https://image-assets.m.nintendo.com/9120acca-93a1-4818-83c3-3cc6524a6f10"
86,"Classement actuel",38603,False,False,"","","","85542b78-6cce-44dc-90ed-d59a9db9d32c","https://image-assets.m.nintendo.com/8bf05f64-5cdc-4672-84d6-9fc026112e89"
87,"Remise des trophées (thème A)",95805,True,False,"","Victoire !","","da015a89-13d6-48fb-b282-069ac6303072","https://image-assets.m.nintendo.com/d9da73c3-d4bb-49c5-a105-28512573214e"
88,"Remise des trophées (thème B)",78640,True,False,"","","","7080f63c-194a-4782-821e-d0fb40c2b520","https://image-assets.m.nintendo.com/0ecfb8bd-6990-4000-9035-c8260873151e"
89,"Crédits",249908,False,True,"","Crédits","Compilation Nintendo Music","8f7583b3-541b-460d-9124-18f20dd116ba","https://image-assets.m.nintendo.com/76d8477e-fc25-4464-8b14-31e29bfedf60"
90,"Tour Promenade à Paris",89824,True,True,"Circuits classiques","Printemps","Compilation Nintendo Music","17ecface-1e21-4f5b-b637-fcfca91ce0c9","https://image-assets.m.nintendo.com/c9250bc4-1008-42e3-a1f3-36ffeb771128"
91,"3DS Circuit Toad",122025,True,True,"Circuits classiques|Toad","","Compilation Nintendo Music","107869b5-4d6d-48a9-a640-dd4129f49258","https://image-assets.m.nintendo.com/00ae520d-5d74-409e-95e9-180a79f636fc"
92,"N64 Montagne Choco",196725,True,True,"Circuits classiques","","Compilation Nintendo Music","9d80f994-c835-4ec5-8715-290ea6ace6ce","https://image-assets.m.nintendo.com/abe8aca1-2f92-45fb-adcc-f5155782617f"
93,"Wii Supermarché Coco",138698,True,True,"Circuits classiques","","Compilation Nintendo Music","828aa5e3-1dc7-4c42-bf40-d500025d0e37","https://image-assets.m.nintendo.com/54a32f35-e8ee-4ee5-90c3-88c427c7f50f"
94,"Tour Traversée de Tokyo",111708,True,True,"Circuits classiques","","Compilation Nintendo Music","3fb782a9-ba29-42f8-8fea-dd2ab9fe9175","https://image-assets.m.nintendo.com/f66ead58-ab13-47f6-80b5-f257175cea30"
95,"DS Corniche Champignon",136069,True,True,"Circuits classiques|Toad","","Compilation Nintendo Music","6a9ac7fb-ddc9-4b93-a5b1-ae54f6a59554","https://image-assets.m.nintendo.com/af667ae4-c4fd-41f8-903a-d8b79a76a818"
96,"GBA Jardin volant",94964,True,True,"Circuits classiques","","Compilation Nintendo Music","e0123c91-239b-40b6-a679-29af3608afe7","https://image-assets.m.nintendo.com/2a84e84c-ecf4-4e65-a27a-d94b337ac2b1"
97,"Fanfare de présentation (Dojo ninja)",14208,False,False,"","","","440d37b7-0750-4b66-a1d8-eaccd5d25ba8","https://image-assets.m.nintendo.com/c1954771-f0e1-48e6-9935-db1a6ce0b8be"
98,"Dojo ninja",128994,True,True,"","","Compilation Nintendo Music","dc9e300c-b6c0-4fee-8963-16c9fad59c6c","https://image-assets.m.nintendo.com/67809a08-0a2a-46c6-98bf-41d1ca4e8983"
99,"Tour Escapade new-yorkaise",122914,True,True,"Circuits classiques","","Compilation Nintendo Music","bce19012-f15f-43a0-a287-2e259a010702","https://image-assets.m.nintendo.com/8c5a2b30-e49c-4879-a8b5-81a63e0b031c"
100,"SNES Circuit Mario 3",84093,True,True,"Circuits classiques","","Compilation Nintendo Music","bbe1274b-c3a2-42d2-aedc-513d8e9a55f2","https://image-assets.m.nintendo.com/8b2b21ad-d5b4-4dbe-9cf7-0dda065f791b"
101,"N64 Désert Kalimari",153822,True,True,"Circuits classiques","","Compilation Nintendo Music","b00e1f1c-a985-43c7-a3e1-fb840a018469","https://image-assets.m.nintendo.com/725de2cc-a350-49f4-bdb8-6b5611f3dc80"
102,"DS Flipper Waluigi",135381,True,True,"Circuits classiques","Fête","Compilation Nintendo Music","a3858505-5a10-4f07-8f56-bd64a9728ff8","https://image-assets.m.nintendo.com/5f8731d2-889c-4a54-a2c2-297c2c2b76f7"
103,"Tour Sprint à Sydney",148874,True,True,"Circuits classiques","Fête","Compilation Nintendo Music","b8bdff98-a6f0-405f-acc5-e46476d4a7ee","https://image-assets.m.nintendo.com/fd583ddf-ec90-4417-8f9b-316ddbeb30ed"
104,"GBA Pays Neigeux",107682,True,True,"Circuits classiques","Hiver","Compilation Nintendo Music","8642ec53-4a68-4fb2-8e1e-5b9da674cd73","https://image-assets.m.nintendo.com/f0f51923-fe87-4319-93c5-1168a16b1312"
105,"Wii Gorge Champignon",115995,True,True,"Circuits classiques|Toad","","Compilation Nintendo Music","df75ef64-b844-4369-951b-d8eff5d705c0","https://image-assets.m.nintendo.com/2f398c56-5923-4247-9b6d-8a58bcb72520"
106,"Cité sorbet",138627,True,True,"","","Compilation Nintendo Music","dc826859-0a30-4fb4-b155-1810ccb8f9e4","https://image-assets.m.nintendo.com/3fc6f3d3-3df4-407e-8216-a97724f9eab6"
107,"Tour Détour à Londres",124761,True,True,"Circuits classiques","","Compilation Nintendo Music","923356f8-3d5c-492b-a5f3-9df043ce1836","https://image-assets.m.nintendo.com/5323c4e2-8e22-4737-b2d7-93e08b700e7c"
108,"GBS Lac Boo",130168,True,True,"Boo|Circuits classiques","","Compilation Nintendo Music","de0fc3c6-7653-4f92-94fd-3f3610c97351","https://image-assets.m.nintendo.com/4dac7957-b873-4cb6-9030-7fc4a5737a75"
109,"3DS Mont Éboulis",137537,True,True,"Circuits classiques","","Compilation Nintendo Music","1bb157c8-5a5e-408e-a963-45310250a9b6","https://image-assets.m.nintendo.com/eb545528-6c4e-4e0e-8510-43470c610935"
110,"Wii Bois Vermeil",145045,True,True,"Circuits classiques|Wiggler","","Compilation Nintendo Music","7a7677bb-a0f1-44a2-a235-b416feddaaa8","https://image-assets.m.nintendo.com/9daf341e-6dbc-44e4-ae63-6d890a4b4a55"
111,"Tour Balade berlinoise",129711,True,True,"Circuits classiques","","Compilation Nintendo Music","ff94fe49-4a72-4f64-b088-c54e9862f519","https://image-assets.m.nintendo.com/a6426433-6013-470d-b5ad-6b4044732709"
112,"DS Jardin Peach",122075,True,True,"Circuits classiques|Peach","Printemps","Compilation Nintendo Music","6fa336d6-3863-477c-ac53-4147060fae0f","https://image-assets.m.nintendo.com/686c816d-4cc8-47d9-8add-557522197ae1"
113,"Mont festif",144111,True,True,"","Hiver|Le plein d'énergie","Compilation Nintendo Music","90129002-196c-49e8-8276-d8e546f09f40","https://image-assets.m.nintendo.com/b36d06f9-bf57-4b82-9ebb-5e5382bfde8f"
114,"3DS Route Arc-en-ciel",230381,True,True,"Circuits classiques","","Compilation Nintendo Music","4b933d5e-9201-4797-8b6c-5ca409b20952","https://image-assets.m.nintendo.com/97ff09ed-6789-4f66-a343-1b843c21f702"
115,"3DS Route Arc-en-ciel (sur la Lune)",230381,True,False,"","","","339a2d24-fd7f-4e9b-a99a-8185fad7105d","https://image-assets.m.nintendo.com/d77fd583-990a-4ec3-80d7-8442560aa5ac"
116,"Tour Virée à Amsterdam",113950,True,True,"Circuits classiques","Printemps","Compilation Nintendo Music","69c20d11-b230-419b-9f15-25541c2d06e1","https://image-assets.m.nintendo.com/e6d64579-c8a8-4fc1-90db-69211e384be7"
117,"GBA Riverside Park",131299,True,True,"Circuits classiques","","Compilation Nintendo Music","7fa8f2b2-eb6c-4199-a645-20005d9e154e","https://image-assets.m.nintendo.com/f6adbcd1-005a-4810-ad9f-49838e964f78"
118,"Wii Pic DK",135082,True,True,"Circuits classiques","Hiver","Compilation Nintendo Music","923a3821-bc0a-452c-b76c-4374047ac79f","https://image-assets.m.nintendo.com/127410ee-7499-41a1-87f7-19c9afd7ffec"
119,"Grille de départ (Île de Yoshi)",2140,False,False,"","","","295304f5-73ab-4b24-9ee5-ed5a4b6119fa","https://image-assets.m.nintendo.com/9960e84c-eb6a-4802-8a3d-c1d8c077ac73"
120,"Île de Yoshi",135574,True,True,"Yoshi","","Compilation Nintendo Music|Sélection « Extension de piste »","814b6036-a4f5-4a00-aead-b26a528926ce","https://image-assets.m.nintendo.com/7f944ccb-e868-43e1-a2a4-c9e32d8f3f23"
121,"Arrivée (Île de Yoshi)",4886,False,False,"","","","4f456422-d805-47b5-8ae7-5534a70c552b","https://image-assets.m.nintendo.com/f73d0601-192d-4a17-81f0-ab3190f01aba"
122,"Écran des résultats (Île de Yoshi)",64586,True,False,"Yoshi","","","ccf89e59-dd60-4324-9220-44719d5bb495","https://image-assets.m.nintendo.com/9e0e9f3e-14b7-469c-b946-5c0823da12e5"
123,"Tour Bousculade à Bangkok",138981,True,True,"Circuits classiques","","Compilation Nintendo Music","302a1f38-07cd-45dc-8f92-452e1f9181bb","https://image-assets.m.nintendo.com/3a761cfb-e8f8-484f-a965-e60e4c900ddf"
124,"DS Circuit Mario",159792,True,True,"Circuits classiques","","Compilation Nintendo Music","1b7f61c3-5417-4519-a29c-a5cce0abb72d","https://image-assets.m.nintendo.com/d26128ca-c104-48f9-bb31-5d2ec7a56ec0"
125,"GCN Stade Waluigi",148588,True,True,"Circuits classiques","","Compilation Nintendo Music","6c00a8f9-5715-424b-afea-e7904dc06f2c","https://image-assets.m.nintendo.com/ad7d48e1-2018-4a3e-81b4-5ed0c5df7264"
126,"Tour Poursuite à Singapour",122842,True,True,"Circuits classiques","Fête","Compilation Nintendo Music","8de549d9-8d79-4ebd-aea8-35d6cd591d20","https://image-assets.m.nintendo.com/240274aa-3fe7-4414-8a48-ba590cc2c67c"
