index,name,duration,is_loop,is_best,playlist,playlist_2,playlist_3,id,thumbnail_url
40,"The Ruined Room (Battle Theme)",39094,True,True,"战斗","","Nintendo Music精选集","70b14cf9-2246-4c00-badf-32d5fb1d75ac","https://image-assets.m.nintendo.com/7587ca58-36d9-441a-898d-db017d311a45"
41,"Game Over",44136,True,False,"","","","12506025-2abc-4ba3-b500-27e802e94b2b","https://image-assets.m.nintendo.com/99a2244c-0d71-4b6c-a7a4-b576d7c38d1d"
42,"The Bosses of Hyrule",43373,True,True,"战斗","","Nintendo Music精选集","2de2941d-58e5-4a71-940e-cf0c22db64f5","https://image-assets.m.nintendo.com/4dbd72d2-461d-4aa9-8cf4-aed6208ae935"
43,"Beating a Boss",19253,False,True,"","Win!","Nintendo Music精选集","2bb36de6-d81e-4659-91c5-693092a011c3","https://image-assets.m.nintendo.com/1c728190-3ccc-42d4-9760-9b5be99fe074"
44,"The Lost Woods",50700,True,True,"原野","","Nintendo Music精选集","4cfc5f39-2823-4c4c-a014-d188a5108f2f","https://image-assets.m.nintendo.com/f298e4f7-c5d4-41cd-8ff3-86444e716c6b"
45,"Deeper into the Lost Woods",61033,True,True,"","或许存在鬼怪","Nintendo Music精选集","9022aef5-6785-4afd-82f2-f166ddaee814","https://image-assets.m.nintendo.com/41848810-bf95-439e-9c47-88de4abb5fbc"
46,"Master Sword Acquired",14679,False,True,"","","Nintendo Music精选集","e9093936-84e8-414b-bcc2-ab598a12d001","https://image-assets.m.nintendo.com/f18878c2-b47a-44b4-bd76-b84af6108489"
47,"Hyrule Theme 2",172649,True,True,"原野","打起精神来","Nintendo Music精选集","511c9557-19bc-41f0-8c18-72cacc1cd18d","https://image-assets.m.nintendo.com/f58a6fbe-23ad-40aa-bd39-235320b75b08"
48,"Hyrule Castle Battle Theme",174027,True,True,"战斗","","Nintendo Music精选集","5ca09fa8-2cc2-4d53-8ba3-693c8ba28a05","https://image-assets.m.nintendo.com/88f63865-2011-4af2-a059-81e313956dd8"
49,"A Painting of Princess Zelda",33828,True,True,"塞尔达","","Nintendo Music精选集","2ed982b3-c608-45a6-a493-c580cee983a6","https://image-assets.m.nintendo.com/dd7f133a-e3d9-43fe-925b-41a4fee78b42"
50,"Between Worlds",46248,True,True,"","","Nintendo Music精选集","134d3cfa-a7ec-4fa2-a3b1-ff97aadc1bac","https://image-assets.m.nintendo.com/2a89dc5f-dc34-4048-a848-54ddb82e04b8"
51,"Facing Yuga in Hyrule Castle",135217,True,True,"战斗","强敌","Nintendo Music精选集","b8cef72b-19a7-40f5-b8a5-4e97d1dcb46d","https://image-assets.m.nintendo.com/0d9efcb3-fbcc-4ac8-8abc-d31c702c631d"
52,"Yuga Gloats",48379,True,True,"","","Nintendo Music精选集","83ab0e24-fae1-4d86-b78f-5ff321b091b4","https://image-assets.m.nintendo.com/c8e4bc18-dab7-4b01-b2ff-e1bcd4be2346"
53,"Enter Ganon",70679,False,True,"加侬·加侬多夫","","Nintendo Music精选集","87107988-9d81-4f7b-b5aa-6421b06b1841","https://image-assets.m.nintendo.com/557094de-b3e4-4ac5-81d7-90147efb6625"
54,"Princess Hilda Appears",193026,True,True,"Hilda|海拉鲁的人们","","Nintendo Music精选集","4dfd16c8-b59d-410f-8af2-0b26527debd7","https://image-assets.m.nintendo.com/1af2fd39-32d5-458c-b3b6-2493d3166f51"
55,"Lorule Theme",147782,True,True,"原野","","Nintendo Music精选|Nintendo Music精选集|塞尔达传说精选","79d85a32-5cf2-4f8c-9439-255f3cf4e789","https://image-assets.m.nintendo.com/879bc196-cf1a-422c-9d03-c58f4548798f"
56,"Octoball Derby",90970,True,False,"海拉鲁的人们","步行","","874c3b9d-e399-44b6-b2cb-0d94d30bbf2d","https://image-assets.m.nintendo.com/fb4e1f3d-44bf-4045-9cbb-f2c9d40fc8a9"
57,"Octoball Derby Results",13772,True,False,"","","","fea1d52d-fe8e-4e7e-95ac-80beb66dcbec","https://image-assets.m.nintendo.com/dc15ed60-46bb-4d59-b445-6887b6b9aae0"
58,"Thieves' Hideout",127660,True,True,"","","Nintendo Music精选集","0c92872f-e58e-4d7b-9c0f-67ae3d46ba34","https://image-assets.m.nintendo.com/b35eedb6-4de1-4fb2-8471-9594855747c4"
59,"Don't Leave Me Here!",104216,True,True,"海拉鲁的人们","","Nintendo Music精选集","6165c035-fbe0-4e1c-906b-7951bf10f143","https://image-assets.m.nintendo.com/c1c0e522-c10c-4277-a833-4a308c9b753a"
60,"The Bosses of Lorule",67176,True,True,"战斗","","Nintendo Music精选集","b7db600c-4dae-484d-a7d3-0ef403946934","https://image-assets.m.nintendo.com/445a5209-80d2-435c-b9a5-7b6fbb03e006"
61,"Song of the Sages",133999,True,True,"","","Nintendo Music精选集","2bd18b4d-8309-4060-a254-d63a9c5af9cd","https://image-assets.m.nintendo.com/f6fe981a-a1fb-4728-8d79-fdd90fd2d3c7"
62,"Skull Woods",198551,True,True,"","或许存在鬼怪","Nintendo Music精选集","2c103ed3-810c-4fa8-86d2-f8eabb64aacf","https://image-assets.m.nintendo.com/1e3a22d2-55b1-4a12-8385-0c736bf528f7"
63,"Swamp Palace",151122,True,True,"","","Nintendo Music精选集","f5354a41-1d0b-4e7f-bdd0-9394948d5a9c","https://image-assets.m.nintendo.com/a87e640c-8780-4b2f-af6f-5db6df2adf51"
64,"Scaling Death Mountain",136553,True,True,"原野","","Nintendo Music精选集","1958e10d-7946-4e56-9443-de3fbb8182d5","https://image-assets.m.nintendo.com/1659db57-a8ee-455d-ad73-ec7c04b92bd2"
65,"Ice Ruins",181148,True,True,"","","Nintendo Music精选集","b37968f2-0fed-4425-ba25-8f45ac8c5461","https://image-assets.m.nintendo.com/e451da16-5998-4788-89da-8c159005b57a"
66,"Treacherous Tower",69138,True,False,"战斗","","","ee5373cc-0ce2-48e7-92cd-bd33a7e93b47","https://image-assets.m.nintendo.com/86894752-a870-4b5a-a226-0bd82366c6ec"
67,"Treacherous Tower (Regular Results)",35645,True,False,"","Win!","","1aa989ee-44c6-41a0-9768-af85df9138e1","https://image-assets.m.nintendo.com/0d2e7d55-b4f2-48aa-9fff-d5121f98ac23"
68,"Treacherous Tower (Complete Results)",35353,True,False,"","Win!","","e96ef95a-84f6-4dce-b585-43f1fadc0184","https://image-assets.m.nintendo.com/03cb3ff2-590a-4e60-9220-14e417a59c51"
69,"A Trip to Turtle Rock",162099,True,True,"","","Nintendo Music精选集","b35a3e14-5a21-4ca2-8290-379cee708ae6","https://image-assets.m.nintendo.com/e7b36603-591f-485d-b6f5-2a1f21fa8fb3"
70,"Sneaking into the Dark Palace",91760,True,True,"","","Nintendo Music精选集","ba149e85-00be-4248-9504-4a2e86540aaa","https://image-assets.m.nintendo.com/0f5785d8-a267-4edf-8eff-6369961103f7"
71,"The Dark Palace",182245,True,True,"","","Nintendo Music精选集","7ebcdda9-a27a-4565-88f4-8e1bcfac113a","https://image-assets.m.nintendo.com/0457ac23-32c3-4fb1-8103-793a125af9c8"
72,"In the Desert Palace",209420,True,True,"","","Nintendo Music精选集","995e65d9-f90e-4dd2-a4f8-4cb138a461c8","https://image-assets.m.nintendo.com/dbd26c9e-4974-47b0-b982-0c2ea9639bd0"
73,"Completing the Triforce",162795,True,True,"","","Nintendo Music精选集","9bcb7f93-961b-4c51-a25a-ad4f74015073","https://image-assets.m.nintendo.com/ee9de4ed-da79-4f4d-b77f-191458e6a02f"
74,"Triforce Acquired",10730,False,True,"","","Nintendo Music精选集","9a8e2d59-faa7-44a2-867c-1e517b4223df","https://image-assets.m.nintendo.com/d0046a9d-7c61-4fdb-9358-9440dd488594"
75,"Lorule Theme 2",164898,True,True,"原野","","Nintendo Music精选集","a3417bba-30d5-4631-b21e-2f9211fddab6","https://image-assets.m.nintendo.com/09cd74d0-0f82-4aca-a725-a08e4022865a"
76,"Lorule Castle",445243,True,True,"","","Nintendo Music精选集","39a1724f-d3f6-41f5-a584-6c5633303da1","https://image-assets.m.nintendo.com/cfe95905-627f-4472-8c6c-4ee91ea60509"
77,"The Story of Lorule",63917,True,True,"Hilda","","Nintendo Music精选集","02907286-a284-4490-b3d4-42a6887fc796","https://image-assets.m.nintendo.com/fdacf0e3-c61e-4270-8b7c-b6a73093f94b"
78,"Ganon Returns",47088,True,True,"加侬·加侬多夫","","Nintendo Music精选集","cba8babe-1ace-457e-90bf-c27693679ea6","https://image-assets.m.nintendo.com/68c92395-536a-493c-91b1-d1a9e883867c"
79,"Facing Ganon",116962,True,True,"加侬·加侬多夫|战斗","","Nintendo Music精选集","549b9301-6d49-4b03-812c-bc6b27ac9c84","https://image-assets.m.nintendo.com/cdf015da-15df-4c7c-b1cf-de0695d9c8ac"
80,"Hilda and Ganon",75010,False,True,"Hilda","","Nintendo Music精选集","aa67f9fd-64ca-43b3-b584-0d5af2375a55","https://image-assets.m.nintendo.com/bdb1a2d0-0632-4efc-a242-adcb4fa0c763"
81,"Final Showdown with Ganon",181052,True,True,"加侬·加侬多夫|战斗","最终决战","Nintendo Music精选集","84c0e8f6-fa54-44a2-b359-3578e1794556","https://image-assets.m.nintendo.com/32085bea-c859-4fb3-9ecc-92212ec1a017"
82,"Item Acquired (Final Showdown)",5118,False,False,"","","","56fec765-3447-4e69-acf0-f31b1ff002ee","https://image-assets.m.nintendo.com/c760d934-688a-46ca-a832-8599087c4461"
83,"Ravio's Return, Hilda's Sorrow",168238,True,True,"Hilda|Ravio","","Nintendo Music精选集","3bb2c025-9ef5-41bf-bcc9-67a0f97af0fc","https://image-assets.m.nintendo.com/12958f65-645b-479e-b210-d11f4d6f2ff1"
84,"Hilda's Change of Heart (Return to Hyrule)",210220,True,True,"Hilda","","Nintendo Music精选集","21f7d673-f0c3-4481-96ab-3f41aebafad7","https://image-assets.m.nintendo.com/555b28a0-1c21-4b76-ba82-e36278f0a098"
85,"Light in Lorule",93151,False,True,"Hilda|Ravio","","Nintendo Music精选集","70daedd9-3656-41c9-9f0e-cd5753ae31e3","https://image-assets.m.nintendo.com/e4ed201a-76a8-4b52-8652-09a279586144"
86,"Credits",255658,False,True,"","制作人员名单","Nintendo Music精选集","4e2f683f-93f9-4805-9409-9dce2a9bc311","https://image-assets.m.nintendo.com/f9677d12-514d-4c71-998e-b8ccd366f789"
87,"Rupee-Total Fanfare",3595,False,False,"","","","5c26d0b3-bff8-4c81-956f-deaafe7aeacd","https://image-assets.m.nintendo.com/9999c515-c18f-4590-a6d0-09f91bf59030"
88,"Hero Mode Fanfare",3777,False,False,"","","","ddfe8730-ff4d-4c7b-9060-82ea48c2d672","https://image-assets.m.nintendo.com/3ea3dd4f-ade3-49ef-9738-0efae5c5154a"
89,"Grand Finale",14577,False,True,"海拉鲁的人们","","Nintendo Music精选集","eb6ec958-1ecb-463f-8ce7-f8bd9b716400","https://image-assets.m.nintendo.com/95066e41-bc13-43f0-b645-9dce20234500"
90,"Hyrule Theme (Milk Bar Musicians)",62499,False,False,"吟游诗人之歌","","","421133d6-dc38-48c5-8383-40113f8609cf","https://image-assets.m.nintendo.com/6ba0fcf2-c155-4ea9-aa39-f61c0a60ecb9"
91,"Selection Screen (Milk Bar Musicians)",83807,False,False,"吟游诗人之歌","放松一下","","b8d78865-13d5-4ca8-90bb-37e986cc19fc","https://image-assets.m.nintendo.com/46d7fbd0-ee3c-4c0b-9d37-af6380df903d"
92,"Zelda's Theme (Milk Bar Musicians)",88738,False,False,"吟游诗人之歌|塞尔达","放松一下","","b601e611-1835-4b4b-99cd-e7b9030e7084","https://image-assets.m.nintendo.com/41bdcaf2-69d8-4fbe-9495-1a1020c0687f"
93,"Ravio's Theme (Milk Bar Musicians)",45863,False,False,"Ravio|吟游诗人之歌","","","3fba1a45-60c3-4985-8474-d99a077e8451","https://image-assets.m.nintendo.com/b6d66d7e-c630-499c-b81f-b5e823b54e6c"
94,"Kakariko Village (Milk Bar Musicians)",96655,False,False,"吟游诗人之歌","放松一下","","47364808-d04d-4791-82e9-cade6fa0dd14","https://image-assets.m.nintendo.com/ecd5b17f-cce0-4a24-ab78-7bf8bf236a2d"
95,"Hyrule Castle (Milk Bar Musicians)",100367,False,False,"吟游诗人之歌","","","dfffc665-56fe-4d4b-911c-b1728fd7b53c","https://image-assets.m.nintendo.com/ec2f12e5-e4aa-4ef8-941f-a4c83b7389de"
96,"Facing Yuga in Hyrule Castle (Milk Bar Musicians)",70112,False,False,"吟游诗人之歌","","","aae4f885-6f09-46eb-b75a-78e7e948d74c","https://image-assets.m.nintendo.com/cb8a44d6-ff9b-4f0f-9b5f-76c10f49061e"
97,"Hilda's Theme (Milk Bar Musicians)",79453,False,False,"Hilda|吟游诗人之歌","","","e35b904d-98a3-4375-85f0-d3d1aa0cf930","https://image-assets.m.nintendo.com/a8b85c5b-e511-4fac-9982-78c7648f576e"
98,"Item Acquired (Milk Bar Musicians)",4838,False,False,"吟游诗人之歌","","","d13d9ec5-293e-4a2e-a4c3-d47de9fbb2a0","https://image-assets.m.nintendo.com/d3375049-53cb-47b6-9d18-9f9fe2e50a57"
99,"Important Item Acquired (Milk Bar Musicians)",4702,False,False,"吟游诗人之歌","","","de396894-b6f8-436d-989d-86504510c9a6","https://image-assets.m.nintendo.com/316a8e69-de5f-4c35-9c43-1794f4699f19"
100,"Lorule Theme (Milk Bar Musicians)",84809,False,False,"吟游诗人之歌","","","73bf45b7-22b9-40c7-8ad7-490140086b97","https://image-assets.m.nintendo.com/9bced7b1-97fd-48ed-b52c-7b5082e3fa85"
101,"Death Mountain (Milk Bar Musicians)",74472,False,False,"吟游诗人之歌","","","5b0938c7-2713-446f-a217-7dc11c24e5b6","https://image-assets.m.nintendo.com/84ce10d7-76a2-415b-8bc2-64cd1f2f092d"
102,"Lorule Dungeon Theme (Milk Bar Musicians)",67839,False,False,"吟游诗人之歌","","","dfcb377d-4257-4761-843f-21653285e309","https://image-assets.m.nintendo.com/316957ec-3b61-452a-bd73-ba197984ce0e"
103,"Lorule Castle (Milk Bar Musicians)",77289,False,False,"吟游诗人之歌","","","7bab91dd-f0db-4634-a533-86e8cca1474c","https://image-assets.m.nintendo.com/47540ba5-d33c-4b07-af6d-065e26786158"
104,"Ganon's Theme (Milk Bar Musicians)",62497,False,False,"加侬·加侬多夫|吟游诗人之歌","","","5f476bb6-c326-49b7-a08c-01fc5eacf62f","https://image-assets.m.nintendo.com/41685bef-32c6-4d6c-9857-69e1451def05"
105,"The Ballad of the Goddess (Milk Bar Musicians)",79764,False,False,"吟游诗人之歌","","","13c8d5ac-6c3c-4d59-9a1f-fce3f5af774d","https://image-assets.m.nintendo.com/d1bd7ca1-776c-4a2e-ae6e-7f2979e0b756"
