index,name,duration,is_loop,is_best,playlist,playlist_2,playlist_3,id,thumbnail_url
1,"Title BGM 1",8559,False,True,"","","NES精选","8cafda31-bba9-4c40-8759-ac4289bc5523","https://image-assets.m.nintendo.com/522f429a-097f-4a70-ac11-a7be9ebee2c9"
2,"Title BGM 2",8557,False,True,"","","","afdee623-6ca9-4796-b96f-9035b7e0a1ba","https://image-assets.m.nintendo.com/4fcd517f-edf8-49c7-ae29-52f97c03348c"
3,"Title BGM 3",8567,False,True,"","","","8168d567-ef1d-477b-9742-27e99c29dccb","https://image-assets.m.nintendo.com/181f3730-1882-4efc-b825-d79d9161a4ea"
4,"Title BGM 4",8567,False,True,"","","","1f113b0d-6e3b-4537-a5ac-271b898b757c","https://image-assets.m.nintendo.com/0dbee4c9-7430-46cc-a395-d4141f8a9ce8"
5,"Start BGM",8124,False,True,"","","","efd55b08-6304-4e0e-bc44-3ccdfbe948c7","https://image-assets.m.nintendo.com/8a92605a-5806-4cf3-a396-4804b4df3733"
6,"Winners Podium BGM",7991,False,True,"","Win!","","3f698cd1-1660-4feb-9a5c-1b720c24e3f8","https://image-assets.m.nintendo.com/5c14e4d0-28af-4711-bf9c-2c701c645b18"
